Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDT27,OUT049,3674.5235679999996
FDQ57,OUT045,2110.6858700000007
FDA47,OUT035,2394.5563580000007
DRG15,OUT027,1893.9679699999997
FDE05,OUT018,2217.7265359999997
FDN46,OUT046,2093.2618840000005
FDX27,OUT027,2831.3344740000016
FDT51,OUT045,1774.829718
FDU33,OUT013,745.3564420000006
FDJ16,OUT027,1453.268292
FDD20,OUT019,438.9219919999998
FDT36,OUT049,636.6046700000002
DRF15,OUT027,2974.960849999999
FDN52,OUT010,162.2288279999999
FDC22,OUT027,5354.430180000001
FDX15,OUT045,2908.4074820000005
FDT13,OUT013,3676.0549079999996
FDU04,OUT017,2254.258981999998
FDU31,OUT019,552.1279660000001
FDW59,OUT027,2315.9653259999995
NCO29,OUT046,2276.2303819999997
FDL15,OUT035,2677.3216180000018
FDI41,OUT049,2529.014668
FDQ48,OUT049,1793.0260320000014
DRI39,OUT013,954.8770439999998
FDI08,OUT013,4485.8541319999995
FDC21,OUT049,1786.414637999999
FDF58,OUT035,1232.4756960000007
FDS08,OUT010,499.82271800000046
FDE47,OUT045,1962.2590759999998
NCP18,OUT019,341.66858599999983
NCR41,OUT013,1357.8458359999993
FDA27,OUT013,3385.0869920000036
FDA43,OUT035,3252.56616
FDA49,OUT045,1261.52455
NCE55,OUT018,3032.2795720000013
DRM49,OUT027,1097.9774379999992
FDF22,OUT027,5518.589827999999
FDQ15,OUT018,1405.9099379999998
NCS54,OUT017,3593.0562800000007
NCY05,OUT013,680.487548
FDR45,OUT046,4663.489572000002
FDK57,OUT049,2072.548846
FDF41,OUT010,615.3456760000001
FDV21,OUT046,3093.6663319999975
FDD51,OUT046,732.2268660000004
FDF33,OUT046,2195.4089200000008
FDA38,OUT046,3998.19558
FDR56,OUT045,3329.912146
NCN41,OUT017,2161.812651999999
FDC60,OUT027,2312.7761440000004
FDB47,OUT045,2888.9261739999997
DRH01,OUT013,2794.249414000001
FDW08,OUT046,1547.0129319999996
FDF38,OUT027,1001.2100660000008
FDY32,OUT017,2717.562570000001
FDG34,OUT049,1486.7913220000005
FDG47,OUT019,516.1880819999998
NCF18,OUT035,3363.528388
FDL39,OUT019,513.9909420000001
NCH55,OUT035,2221.015588
DRJ35,OUT049,872.8038780000005
FDS44,OUT035,4332.926530000001
DRE01,OUT018,4177.215884000001
FDY39,OUT013,3359.7799339999997
FDY32,OUT018,2501.5770500000003
FDR33,OUT027,3212.6780820000026
NCP50,OUT049,1276.1122280000009
FDZ47,OUT018,1499.1951759999997
FDU57,OUT049,2406.274438
FDY44,OUT013,2883.566483999998
DRH59,OUT018,1034.7197799999992
FDB03,OUT027,6422.373380000001
FDY46,OUT045,2929.5799219999985
FDM39,OUT045,3036.254397999999
FDY36,OUT035,1394.6579180000006
NCM55,OUT035,3258.7714159999973
FDJ50,OUT010,154.126042
DRL60,OUT013,2215.4295260000013
NCJ54,OUT049,3940.4241139999995
FDX59,OUT017,469.80179599999997
FDI07,OUT013,2872.4542819999997
DRF51,OUT010,107.18714200000001
FDM14,OUT017,1758.3311939999996
FDP21,OUT045,3251.6473559999995
FDE40,OUT035,1194.4651740000008
FDE05,OUT035,2512.6759360000015
FDM13,OUT027,3977.2628280000004
FDC34,OUT027,4235.7996260000045
NCI55,OUT018,2070.0188059999996
NCE43,OUT018,2267.421848000001
FDW58,OUT018,1218.1743119999999
FDG60,OUT045,3861.3270739999994
FDV31,OUT017,2178.7972099999984
FDR47,OUT013,2894.5255519999987
FDM60,OUT019,72.79857200000002
NCF06,OUT018,3540.131837999999
NCN26,OUT027,2944.5271320000015
FDQ59,OUT049,1378.678718
FDF09,OUT046,550.243752
NCS06,OUT017,3499.6511979999987
FDT44,OUT046,1715.33383
FDI19,OUT017,3969.126752
FDT22,OUT017,984.205534
NCF54,OUT027,4690.008385999998
DRG25,OUT045,3493.4259680000014
FDB59,OUT017,2768.7093260000006
FDQ37,OUT017,3850.3014259999995
FDP56,OUT035,765.7032900000006
FDW44,OUT035,2639.364360000001
FDJ26,OUT010,728.78468
FDU43,OUT018,3321.5164080000013
FDW33,OUT045,1482.7299419999995
NCX53,OUT027,3240.2821500000014
FDN56,OUT010,487.12591199999986
DRF15,OUT049,1653.1281359999991
FDO33,OUT017,1722.0850420000008
FDZ39,OUT010,227.79681199999987
NCJ19,OUT017,1046.364622
FDU01,OUT035,3210.2212799999993
FDT12,OUT035,4096.2745780000005
NCM18,OUT018,1108.5902899999999
FDP19,OUT017,2464.625150000001
NCR42,OUT049,460.5538340000003
FDN10,OUT046,1875.5186520000009
FDG44,OUT017,811.3838280000001
FDQ10,OUT046,3028.1982179999995
DRH13,OUT049,1231.6833939999988
FDT52,OUT013,3607.4974819999975
FDM56,OUT045,1518.5965880000006
NCO43,OUT010,310.01645399999995
NCV29,OUT035,3084.2386039999988
NCF06,OUT013,4410.745233999995
FDO50,OUT035,1401.5955539999989
FDT59,OUT013,4467.058598000003
FDX40,OUT027,901.4532520000005
FDE50,OUT017,3838.277078000001
FDX51,OUT017,3105.1713560000007
NCD30,OUT018,1305.760302
FDK15,OUT013,1691.4848739999984
FDL12,OUT045,1542.1059859999993
FDK46,OUT017,4797.947882000004
DRH49,OUT010,168.16776399999992
FDQ57,OUT046,2362.5913000000014
FDY59,OUT017,1386.8946899999983
FDO09,OUT018,4241.951617999998
NCG30,OUT035,1860.451597999999
FDM09,OUT017,2339.308273999999
NCN17,OUT027,2839.6170259999994
NCS42,OUT013,1733.523486000001
FDD02,OUT019,400.7583360000001
FDE34,OUT013,3462.6859819999995
FDU38,OUT045,2812.532282
FDB33,OUT046,3474.3840880000002
NCJ29,OUT017,1571.7806919999996
FDZ27,OUT035,642.6767659999998
FDI40,OUT013,1455.2457180000001
FDG22,OUT013,601.6967759999995
FDT51,OUT017,1796.1486339999992
FDF20,OUT018,2562.084954000001
FDV50,OUT035,1697.9764239999997
FDT02,OUT049,571.4295079999997
DRC49,OUT017,2211.58786
FDF26,OUT049,2336.884761999999
FDV52,OUT035,1824.72477
FDX59,OUT049,611.8901739999999
FDV25,OUT035,5034.286908
FDW23,OUT027,1113.2442319999996
FDE53,OUT018,1136.7070239999996
FDA19,OUT017,1613.5130359999996
FDH22,OUT046,1993.1655119999994
NCO41,OUT013,1422.3418819999995
FDX12,OUT017,4981.282569999999
FDF17,OUT013,2569.282252000001
FDS11,OUT045,3198.7095979999995
FDR51,OUT035,2811.5935040000004
FDT49,OUT010,248.98256800000007
FDC56,OUT013,2220.6960040000004
FDR13,OUT027,2840.5424880000023
FDQ60,OUT035,2228.4658899999995
FDN38,OUT049,4089.516708
NCL29,OUT013,2800.6211200000002
FDO13,OUT027,3942.607938000001
FDE26,OUT018,2216.7744420000004
FDA31,OUT010,531.3749799999999
FDX14,OUT035,1580.2230360000003
FDA34,OUT045,3147.396391999999
FDF26,OUT013,2367.9709639999996
FDE38,OUT045,2478.0077300000003
DRI11,OUT046,2270.7375319999996
FDQ60,OUT027,3262.593108000001
FDL21,OUT027,747.0941800000002
DRC12,OUT027,4945.7954299999965
FDC47,OUT046,3929.857868
FDE57,OUT045,2123.196251999999
FDT14,OUT045,2169.302901999999
NCZ53,OUT046,3655.994353999999
FDE28,OUT018,4431.49822
FDR19,OUT035,2625.3292960000003
NCF54,OUT019,446.372294
FDZ08,OUT046,1332.3789859999993
NCJ05,OUT018,2253.1004900000003
FDF59,OUT046,1815.3236740000002
NCO05,OUT035,2022.7802959999992
FDW24,OUT018,728.9644460000001
NCX42,OUT018,2806.733164
NCA53,OUT035,805.7378440000002
FDI45,OUT019,327.56694200000004
FDG46,OUT046,2518.574924
FDM20,OUT010,580.1914360000003
FDW11,OUT010,142.2348540000001
FDX08,OUT035,3687.832910000001
NCK17,OUT035,496.57361399999985
FDK32,OUT018,2583.716796000001
NCA42,OUT035,2939.766661999999
DRI01,OUT035,2853.6254580000004
NCL55,OUT049,3805.1868180000006
DRE25,OUT018,1480.0201360000003
FDD14,OUT017,3104.3124740000017
FDB10,OUT046,3400.247257999999
DRN11,OUT035,2325.273209999999
FDP38,OUT018,627.25018
NCA30,OUT017,2937.9290539999993
FDT15,OUT017,3336.949651999998
NCP55,OUT018,785.7305540000002
FDF12,OUT035,2519.0742740000014
FDM21,OUT018,4097.732679999996
FDX56,OUT035,4047.8043380000004
FDF10,OUT017,2648.838694000001
FDT32,OUT045,2621.141413999999
FDM51,OUT018,1275.6927739999996
NCR50,OUT018,2625.3026640000003
FDI19,OUT049,3885.5022719999997
FDX21,OUT017,1857.6019739999995
FDR31,OUT035,2526.5445500000014
FDY02,OUT013,3523.193885999998
NCA29,OUT045,3736.7958420000023
NCX17,OUT046,2616.713844000001
FDM12,OUT045,2562.2913519999993
FDI53,OUT027,3920.070607999999
NCU30,OUT049,3215.0083819999995
FDC56,OUT027,3287.5739240000007
FDK27,OUT018,1832.5612360000002
NCK18,OUT017,3259.4505320000003
FDB52,OUT019,494.3098939999998
DRG25,OUT027,5300.999729999998
FDZ13,OUT049,988.9060820000007
FDB57,OUT019,621.4244300000004
FDR40,OUT046,1475.486038
NCO14,OUT019,82.48596199999999
NCN19,OUT045,2635.93549
FDQ28,OUT019,361.7025080000001
FDO13,OUT018,2052.388422000001
FDK48,OUT013,1389.5112839999995
FDU07,OUT018,2109.667196
FDW20,OUT046,2468.899586
FDV12,OUT010,180.71143599999996
FDH24,OUT013,2442.720329999999
FDV59,OUT049,3983.5612959999985
FDK57,OUT045,1892.236889999999
FDL16,OUT027,1094.601832
NCQ17,OUT046,2462.29485
FDJ15,OUT018,2566.585761999999
FDX24,OUT049,1305.4606920000008
FDT47,OUT046,1760.6015719999998
FDT10,OUT049,877.311344
FDZ37,OUT018,1120.914247999999
FDW43,OUT027,6706.969589999999
DRN36,OUT017,1653.7939359999996
FDJ14,OUT045,1240.5718239999994
FDA32,OUT013,3288.792338000001
FDJ38,OUT019,389.985692
FDQ57,OUT017,2306.2646200000004
NCQ41,OUT019,415.9319179999999
FDG56,OUT049,966.8281539999995
DRC13,OUT027,3641.127040000001
FDV55,OUT035,2670.264137999999
FDQ49,OUT045,2247.67422
FDE29,OUT010,172.04937799999996
FDR03,OUT013,3798.8550600000003
FDD45,OUT049,1413.9261700000002
FDN38,OUT010,595.2185420000002
FDT56,OUT046,779.099186
FDT48,OUT045,3132.662238
FDU03,OUT049,3482.6932720000004
FDC56,OUT010,158.02762999999996
NCO43,OUT027,2204.949834000002
FDQ27,OUT017,1930.6202600000022
FDR03,OUT046,3729.771652
DRH23,OUT010,185.8314379999999
FDG22,OUT045,657.5773699999995
NCJ42,OUT013,1454.7596840000008
FDR24,OUT046,1271.4249959999997
FDW60,OUT035,2900.6309380000016
FDJ08,OUT013,3378.8151559999997
DRL59,OUT018,839.8201460000002
FDG60,OUT010,565.0178540000004
FDW27,OUT017,1733.2172179999998
FDX14,OUT018,1168.8784800000003
FDC20,OUT013,770.9497939999997
NCS29,OUT018,3146.4576139999986
FDJ56,OUT046,1550.048980000001
FDB20,OUT019,216.82442799999993
FDL28,OUT027,6166.779417999998
FDW01,OUT018,2005.089990000001
FDL03,OUT046,2442.660407999998
FDX22,OUT049,4797.974513999999
FDJ21,OUT035,2949.6138440000013
FDR31,OUT045,1934.0491300000008
FDG21,OUT035,3469.996466000001
FDS22,OUT027,850.3730760000012
FDK08,OUT035,1536.4067380000017
FDE17,OUT018,2253.859502
NCN30,OUT017,1458.2351599999997
FDT50,OUT046,1185.396978
NCX42,OUT049,3238.1981960000003
FDJ12,OUT035,3845.2546620000026
NCA18,OUT027,2662.161351999999
FDP23,OUT019,410.91844400000014
FDX12,OUT013,4115.096743999997
FDN40,OUT018,2626.0883079999994
FDV48,OUT035,1492.5305179999993
NCY54,OUT013,2984.1622059999995
FDL16,OUT010,130.59001199999994
FDR45,OUT018,3518.899475999999
FDJ52,OUT046,2399.3035120000004
DRG01,OUT017,1547.2259879999992
FDP52,OUT013,4582.847876000001
FDU58,OUT017,3275.1034899999995
FDL02,OUT045,1661.4905840000006
FDG28,OUT013,3958.487267999999
FDA19,OUT035,2075.518314000001
FDW46,OUT027,2002.1471539999993
NCD43,OUT049,1333.617374
DRG39,OUT013,861.0791399999997
NCF55,OUT049,699.5560600000001
FDJ07,OUT046,1911.5384320000005
FDE08,OUT046,2955.965576
FDP56,OUT019,105.26298000000003
FDT45,OUT045,842.8295620000004
FDF17,OUT018,2786.73919
FDX44,OUT046,1485.8525439999999
FDM28,OUT027,5394.824265999999
FDI36,OUT049,2610.1157659999985
FDS07,OUT045,1770.0892220000017
FDD36,OUT045,1614.6648699999998
FDW11,OUT046,879.1622679999999
FDN40,OUT049,2181.7467039999988
NCQ18,OUT049,1764.6296619999991
NCQ54,OUT017,3365.9319259999984
NCS42,OUT045,1687.490074
DRH39,OUT010,166.41670999999988
FDC09,OUT027,2485.6311399999995
FDT08,OUT010,323.2858480000001
FDC08,OUT035,3738.4203940000007
FDT20,OUT017,584.7721400000004
FDS35,OUT035,1101.113356
FDX58,OUT018,3337.5821619999992
FDW58,OUT046,1779.7699539999996
DRD27,OUT046,1757.139412
FDH32,OUT019,189.7130520000001
FDS26,OUT035,4277.072567999999
FDQ31,OUT046,1373.1991839999996
FDP11,OUT018,3428.643628
FDD58,OUT017,1870.2122259999994
FDM33,OUT045,3571.9637359999997
FDZ16,OUT049,3812.257614000002
NCS29,OUT010,471.6860100000002
NCM18,OUT019,153.83974799999996
FDP11,OUT049,3395.8662940000013
NCC42,OUT017,2201.587543999999
DRM23,OUT046,2526.964004
NCN55,OUT027,5090.34061
FDK46,OUT013,5288.349530000001
FDR01,OUT046,3117.395443999999
NCA05,OUT045,1935.1943059999985
NCP43,OUT017,2800.3947479999997
FDR12,OUT010,390.278644
FDQ01,OUT013,3622.7176700000005
FDM13,OUT046,1929.3286079999991
FDQ19,OUT017,3952.9344959999994
FDK56,OUT019,473.543592
NCX06,OUT010,504.8961139999998
FDO56,OUT027,2475.264633999999
FDU45,OUT045,2449.6579660000007
FDI16,OUT019,151.93556
FDL32,OUT046,1887.2167579999991
FDA07,OUT046,2032.8072439999987
FDA14,OUT045,2558.0701799999997
FDV46,OUT027,3718.066888000003
NCO07,OUT035,3014.0233359999997
NCP41,OUT046,1504.8877659999998
FDY60,OUT018,1480.8390699999998
FDN38,OUT017,3795.2464240000018
FDO15,OUT046,1401.8485580000006
FDT60,OUT013,2367.904383999999
FDA55,OUT035,4613.9407360000005
FDE02,OUT010,209.26093999999998
DRJ39,OUT049,3959.4659939999983
FDV34,OUT035,1258.555082000001
FDS20,OUT027,5697.3304960000005
FDF02,OUT027,2851.181972000001
FDW40,OUT017,2508.934140000002
NCB43,OUT046,2931.8636160000005
FDR58,OUT017,1396.9016639999993
DRJ59,OUT035,517.1468339999999
NCD30,OUT017,1290.6932479999998
FDE14,OUT017,1730.627256
FDC28,OUT018,1404.2520960000006
FDU16,OUT018,1254.873207999999
NCD19,OUT035,878.4698360000006
FDU21,OUT046,661.2792179999996
FDV59,OUT027,5454.093782
FDU03,OUT045,3162.7830299999982
FDC33,OUT010,649.6144020000002
NCR42,OUT035,347.8605260000001
DRH59,OUT035,1330.920884
NCM31,OUT035,2240.9762720000003
FDS50,OUT035,4031.445632000001
FDP39,OUT046,847.1173139999997
FDQ55,OUT013,1938.9960240000012
FDV36,OUT019,306.35455400000023
FDI05,OUT027,2505.2788980000005
FDS45,OUT027,2291.330726
FDA39,OUT045,591.250374
FDC37,OUT010,240.73996400000004
FDJ60,OUT027,4205.439145999997
DRQ35,OUT046,1899.6206119999988
NCJ06,OUT046,1870.0391179999992
NCY42,OUT018,2214.6438819999985
DRM37,OUT049,3658.291364000004
FDR14,OUT045,779.8115919999998
FDE51,OUT049,610.1324619999997
FDT33,OUT017,2523.4818699999996
FDR08,OUT013,1861.217268
FDE36,OUT010,469.3956579999999
FDL22,OUT019,320.18987799999985
FDR44,OUT013,2337.503956
FDI56,OUT019,228.0231840000001
FDE47,OUT010,226.05241600000005
FDV27,OUT010,199.17407000000003
FDV10,OUT049,805.9575580000002
FDC40,OUT045,1496.1791020000007
NCX41,OUT013,3185.3203600000006
NCQ38,OUT027,2015.8826079999988
FDV12,OUT027,2893.8863840000013
FDE52,OUT017,1662.555864
FDG20,OUT027,4309.343894000004
FDV16,OUT027,778.3268579999994
FDI32,OUT017,2835.702121999999
FDJ32,OUT049,827.616032
FDN39,OUT018,1921.3123760000003
FDY34,OUT017,2813.098212
FDC14,OUT035,706.2273759999994
FDA55,OUT017,4847.243714000001
FDZ50,OUT010,516.8139340000001
DRG13,OUT049,2435.7294300000003
FDP01,OUT013,2316.9307360000003
NCG54,OUT017,3116.7962240000024
FDM13,OUT045,1751.959487999999
NCO18,OUT027,5258.28866
NCW41,OUT013,2669.92458
FDM52,OUT027,3565.2458139999985
NCF55,OUT035,682.937692
FDT09,OUT046,2038.7128900000002
NCM19,OUT035,1354.0907239999988
FDW12,OUT018,2037.4878179999992
FDP15,OUT019,539.3512640000002
FDK36,OUT045,822.402818
FDZ25,OUT035,2993.376878000002
NCW06,OUT049,3290.2770720000017
FDW60,OUT046,3047.4065480000013
DRC49,OUT013,2173.996791999999
NCT17,OUT035,3027.6322879999993
NCN06,OUT018,2569.062538
FDC45,OUT013,2923.7541720000013
DRJ47,OUT019,586.3767180000002
NCF06,OUT045,3921.2557319999983
FDE21,OUT010,199.70005199999986
DRG27,OUT013,770.4637599999999
FDW40,OUT049,2407.6060379999985
NCO53,OUT046,2509.83297
FDE23,OUT049,644.367898
FDQ16,OUT046,1900.5860219999993
FDS26,OUT045,3616.026379999998
FDZ13,OUT010,83.11847200000005
FDS14,OUT049,2182.499058000001
FDC10,OUT045,1388.3594499999992
FDY16,OUT049,3738.966350000002
FDJ20,OUT035,1890.9851859999994
FDV43,OUT035,737.5133180000001
FDZ32,OUT027,2069.3197159999977
FDR23,OUT046,2309.766728
FDN24,OUT035,882.9440119999996
FDE34,OUT027,5709.86751
FDU31,OUT013,3146.1180559999984
FDW33,OUT018,1353.4116080000001
FDU26,OUT046,1650.9376540000003
FDE20,OUT027,5024.459700000003
NCW05,OUT035,2348.329863999999
FDB22,OUT018,2230.5365279999996
FDO56,OUT046,1847.9012680000003
FDA19,OUT027,4067.4520960000004
DRI39,OUT045,1017.8750400000005
FDH52,OUT018,778.7862599999999
FDZ50,OUT035,3754.4395419999987
NCN42,OUT035,2784.0293840000004
FDB53,OUT013,2752.4904379999994
DRG11,OUT017,1482.4436479999995
DRK11,OUT027,3792.463379999999
FDQ60,OUT017,1839.399002
FDT36,OUT017,635.3929139999999
DRG25,OUT018,3474.8967539999994
DRJ23,OUT046,3086.6288259999988
FDG05,OUT035,2584.089644000001
NCK06,OUT018,1828.1403239999986
FDU52,OUT017,2338.4627079999987
FDW07,OUT018,1155.7156140000002
NCM17,OUT045,814.6329320000001
FDA22,OUT045,3018.4841959999994
NCA41,OUT018,2693.8201419999987
FDF38,OUT035,552.241152
FDH52,OUT046,952.3936100000002
FDY58,OUT019,643.4291200000001
FDZ16,OUT045,3812.9167560000033
NCM18,OUT017,1454.1937539999988
FDA22,OUT018,2213.538653999999
NCJ43,OUT035,2643.485662000001
FDI34,OUT027,6552.936759999998
FDG56,OUT046,1203.886244
FDS34,OUT046,1755.861076
DRC01,OUT035,795.271468
FDQ04,OUT035,700.534786
FDK04,OUT035,837.0970240000003
FDT51,OUT049,1531.0603640000004
FDV26,OUT017,3270.5627339999996
FDS04,OUT049,2040.2375719999993
FDW43,OUT018,2783.150528000001
FDQ28,OUT010,337.28096400000004
NCK06,OUT017,2155.654001999998
FDS23,OUT018,2151.539357999999
FDZ36,OUT019,766.1693499999998
FDE56,OUT018,804.6059840000001
FDW10,OUT027,4348.699331999998
NCN14,OUT045,2622.4330659999996
NCQ18,OUT045,1880.1393039999998
FDW08,OUT017,1689.194521999999
FDU43,OUT035,4003.814932000002
FDR33,OUT010,313.731618
FDM24,OUT010,330.38327600000025
NCZ05,OUT046,1618.886042000001
NCV41,OUT035,1981.507353999999
FDV11,OUT018,2424.14451
NCY05,OUT035,688.6502560000001
FDV44,OUT018,2951.3782140000003
FDW32,OUT049,1193.3333140000002
NCU18,OUT027,3381.458382000001
NCC43,OUT035,3988.015498
FDW19,OUT013,1860.7112599999991
FDN31,OUT035,3142.7291339999997
FDI48,OUT045,801.2636680000003
FDS24,OUT017,1304.1956719999998
FDF46,OUT049,1835.2976740000004
DRG23,OUT017,2035.7034740000004
FDG14,OUT018,2507.682436000002
NCY30,OUT049,2702.6952559999995
FDO28,OUT018,1828.180271999998
DRD24,OUT035,2038.8993140000018
FDI33,OUT049,1508.6362200000005
FDN32,OUT046,3485.4563419999986
FDR16,OUT045,5133.084969999995
FDF26,OUT046,2132.7904300000005
NCN29,OUT018,522.3533899999998
FDE20,OUT045,3515.2974980000013
FDA46,OUT046,3178.8754160000008
FDU28,OUT045,2820.4020379999974
FDQ48,OUT045,1145.7752199999998
FDV36,OUT013,2368.603473999999
FDR14,OUT018,658.0833779999997
FDP23,OUT017,3829.142302000001
FDP56,OUT013,703.3710940000002
FDK48,OUT010,209.31420400000007
FDR48,OUT046,1943.5434380000015
NCY29,OUT049,986.7022839999996
FDM22,OUT018,759.7044320000002
DRJ01,OUT013,2064.126475999999
FDZ43,OUT045,4074.775896000003
FDV03,OUT035,2655.5699320000012
FDX11,OUT027,5391.422028000002
NCA41,OUT027,5388.9452519999995
FDE38,OUT017,2279.7657799999997
FDI27,OUT018,876.1129039999997
FDN32,OUT013,3407.4512139999993
NCN43,OUT017,2463.9726659999983
FDB47,OUT027,5836.402799999998
FDV03,OUT017,2573.103944000001
NCN30,OUT045,1286.1125439999998
NCV54,OUT010,265.80067599999995
FDV07,OUT013,1810.4167280000006
FDP07,OUT049,2241.0827999999983
FDK48,OUT018,822.049944
FDM15,OUT019,325.6094900000001
FDY19,OUT027,2106.1451139999986
FDK46,OUT046,4618.488149999999
FDY11,OUT045,1059.0281380000001
FDH09,OUT046,612.049966
FDO08,OUT027,4337.806844000002
FDU14,OUT013,4048.456822000002
FDD22,OUT027,2890.304380000001
FDM27,OUT017,3162.450129999999
FDL02,OUT027,2694.7589200000007
NCA17,OUT035,2579.655415999999
FDE38,OUT019,438.43595799999986
NCG07,OUT049,3443.9370539999986
DRC27,OUT013,3573.4085220000006
FDA27,OUT035,3170.632812000005
FDW40,OUT045,2224.218086
DRI11,OUT013,2039.3520580000006
FDN50,OUT046,1800.9157620000008
FDR12,OUT046,2970.5532540000004
FDT34,OUT027,2827.885629999999
FDW11,OUT035,1127.1195040000005
NCO30,OUT027,3925.084081999999
FDZ34,OUT017,3930.4837199999997
FDU45,OUT017,2403.3648919999996
NCD42,OUT035,684.9550660000001
FDX25,OUT045,2836.814008
NCR29,OUT046,737.7530060000001
FDX43,OUT019,408.10211000000004
FDB04,OUT010,170.71777800000004
FDR49,OUT027,1572.1934880000003
FDS39,OUT018,1663.8741479999994
FDW58,OUT045,1522.511491999999
FDG22,OUT019,95.40914000000002
FDG31,OUT017,966.8281539999995
NCV53,OUT027,6521.504342
DRJ37,OUT035,2825.036005999999
FDV07,OUT035,1995.7421580000002
FDW52,OUT018,2475.2912659999997
FDT15,OUT045,3177.184283999999
FDD02,OUT018,2098.6748379999995
FDM16,OUT035,1299.2421200000008
NCE55,OUT046,2326.9177360000012
FDB57,OUT018,2473.067494000001
FDQ04,OUT013,648.0364559999998
FDQ47,OUT019,85.03597600000003
FDY14,OUT019,550.2970159999998
DRK37,OUT017,3784.547018000001
FDO25,OUT017,3652.9716219999973
FDL57,OUT046,5033.807531999997
NCK29,OUT018,2710.3919039999982
FDK46,OUT027,6267.761303999996
NCB43,OUT010,599.0269179999996
DRE01,OUT027,6036.948417999999
FDC46,OUT018,2868.126582
FDQ23,OUT045,1679.120968
FDX38,OUT049,797.2888420000003
FDG60,OUT018,3372.6032420000015
FDW55,OUT017,3868.7440859999974
FDP39,OUT013,584.8586939999999
FDB20,OUT018,937.7127200000002
FDV21,OUT017,2460.923302
FDZ02,OUT013,1001.8625499999997
FDP19,OUT027,3443.8904479999997
FDA38,OUT035,3451.3340920000005
FDH22,OUT045,2117.0708920000006
DRM11,OUT045,3980.811542
FDO12,OUT027,5702.470472000002
FDT14,OUT049,2042.8874559999986
FDW34,OUT010,487.0593320000002
FDG04,OUT027,4739.570537999996
FDW59,OUT018,1137.832225999999
FDR33,OUT018,1389.9507120000003
FDP32,OUT013,1745.2815139999993
FDL13,OUT027,6661.155891999997
FDD22,OUT013,2080.8580300000012
FDV40,OUT027,1751.393558
NCD55,OUT046,587.1090979999999
FDQ20,OUT010,68.65729599999999
FDD28,OUT045,809.8391720000006
FDC39,OUT045,3939.5718899999983
NCR17,OUT049,2034.8179600000012
DRO35,OUT018,1750.6278879999998
FDF40,OUT049,4085.808202
FDR31,OUT018,2673.2668959999996
NCQ41,OUT017,3161.6778019999992
FDP38,OUT046,534.524214
NCU54,OUT027,6048.133857999999
FDG22,OUT018,366.48961
DRK59,OUT013,2955.6593079999993
FDC37,OUT046,2079.353322
NCO42,OUT013,2736.0318619999975
NCT42,OUT017,2139.7080920000003
FDX27,OUT035,1760.4617540000004
FDV40,OUT018,987.7076419999996
FDT45,OUT027,1601.8215880000002
FDS47,OUT019,221.91114
FDR45,OUT035,5287.384120000002
FDB03,OUT045,4048.210475999999
FDO49,OUT035,785.1779400000005
FDU60,OUT027,4179.160019999999
FDB26,OUT018,720.3956000000003
FDB46,OUT017,3644.6757539999976
FDQ37,OUT019,600.5782319999996
FDN03,OUT017,3899.0779340000026
NCX30,OUT045,4306.1813440000005
FDK32,OUT019,274.2297039999998
DRM47,OUT013,3409.6816440000007
NCO02,OUT046,1390.583222000001
FDP04,OUT013,814.5463779999994
NCO43,OUT049,2011.8412020000019
FDD59,OUT013,1095.2409999999995
FDQ10,OUT017,3025.042326
FDW45,OUT035,3087.3878379999987
NCK30,OUT049,3971.976375999999
FDU31,OUT018,2277.4021899999993
NCQ17,OUT019,324.73063399999995
FDN01,OUT017,2178.644075999999
FDZ19,OUT049,2957.829816000003
DRG37,OUT017,1904.0282080000006
FDE32,OUT045,399.76629399999996
FDO34,OUT049,2770.473695999999
FDM04,OUT019,153.72656199999997
FDZ25,OUT049,2942.1235940000015
FDU08,OUT049,1446.889928
NCW30,OUT045,3683.9379799999983
NCM18,OUT013,1091.6057319999993
FDS22,OUT035,616.99686
NCH18,OUT017,3343.640942000001
FDC23,OUT013,3325.4313120000006
FDY46,OUT013,2962.3905460000015
NCU06,OUT046,4219.254496000003
FDX57,OUT045,1501.765164
FDX36,OUT027,5181.728317999997
FDL16,OUT045,823.2816740000002
FDT16,OUT010,708.3246460000003
FDN16,OUT018,1458.5347700000007
FDC03,OUT046,3273.6054400000016
DRF60,OUT013,4386.403585999999
FDS27,OUT027,5548.284508
FDP33,OUT010,658.6426500000002
FDJ36,OUT018,1516.5326079999993
NCR42,OUT013,361.21647400000023
FDV14,OUT017,1224.04001
NCP42,OUT035,3030.129037999999
FDB50,OUT027,2020.336810000001
NCC30,OUT027,5222.242247999999
FDA23,OUT018,1571.0949180000002
FDW16,OUT017,1113.2841799999994
FDQ52,OUT010,485.6345200000001
FDB58,OUT049,2464.538596000002
NCP29,OUT049,873.9157639999995
NCM05,OUT045,4496.506931999999
FDO25,OUT013,3738.087493999999
NCM54,OUT046,2012.3605260000018
NCL54,OUT046,3037.466154000001
FDL39,OUT010,528.3389320000002
FDF53,OUT018,3541.3702259999995
NCQ42,OUT035,2349.4018019999985
FDF58,OUT013,948.4653899999998
FDZ04,OUT035,1068.5357620000004
FDE26,OUT019,280.7079380000001
FDS60,OUT017,2548.282919999999
FDV58,OUT017,2961.3119499999975
FDM04,OUT045,893.90308
