Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDY12,OUT035,1046.1814730070448
FDU15,OUT035,825.9897191329981
FDQ19,OUT046,3894.5208838323497
DRF15,OUT045,2378.71811555902
DRE25,OUT019,-430.5602009326989
FDK57,OUT018,1644.3268824886918
FDD33,OUT010,1758.6301700693634
FDR34,OUT027,5115.655145291556
FDU04,OUT045,1904.913806771036
FDE35,OUT019,-834.8083352586806
NCD31,OUT035,2715.175692764478
FDJ56,OUT035,1729.5997643656087
NCU53,OUT046,2600.7989531671387
FDD39,OUT035,3543.613206479347
NCU17,OUT019,-256.6717463443317
FDJ20,OUT046,2002.964823373496
NCW41,OUT018,2213.2644220711763
FDL52,OUT035,839.6655694419949
FDS39,OUT035,2407.597437308025
DRJ47,OUT045,2677.435088486624
FDP13,OUT010,-1227.9595626561486
DRK39,OUT010,-558.3664503652763
FDF28,OUT010,147.96388830802027
FDB09,OUT045,1937.2532300774033
FDM51,OUT046,1668.5733332696273
DRM49,OUT018,501.7049724978858
DRF23,OUT013,2804.687012701426
DRH01,OUT035,2862.216961009684
FDH12,OUT027,3164.261459555739
FDA28,OUT019,151.75624371134336
FDW37,OUT018,1188.3485457973438
FDF02,OUT046,1661.733265007152
DRL37,OUT046,724.9469016889213
NCF43,OUT046,2250.8391001614323
FDH08,OUT010,1700.7185203595905
FDR34,OUT019,1786.9494134028664
NCK19,OUT049,3153.983909029228
NCD55,OUT018,423.77302551156504
FDT27,OUT049,3826.6595684251924
FDQ57,OUT045,2300.182888495526
FDA47,OUT035,2764.2419390330338
DRG15,OUT027,2483.5781868857725
FDE05,OUT018,2101.6299049744975
FDN46,OUT046,1652.7263847007648
FDX27,OUT027,2986.735665710961
FDT51,OUT045,1755.5104232930776
FDU33,OUT013,803.6423757214138
FDJ16,OUT027,2424.78204423497
FDD20,OUT019,111.78376547762537
FDT36,OUT049,681.2979174424927
DRF15,OUT027,3869.3209676157803
FDN52,OUT010,-473.4539027191759
FDC22,OUT027,4509.4665419441535
FDX15,OUT045,2472.2306672100426
FDT13,OUT013,3015.7476753869555
FDU04,OUT017,2074.754744756845
FDU31,OUT019,1572.9902217411327
FDW59,OUT027,2851.808068331496
NCO29,OUT046,2603.6945683330146
FDL15,OUT035,2571.171399314893
FDI41,OUT049,2461.149393324814
FDQ48,OUT049,1745.1048904078834
DRI39,OUT013,927.429428973513
FDI08,OUT013,4036.9483281291823
FDC21,OUT049,1907.8029013591313
FDF58,OUT035,1190.2145364373202
FDS08,OUT010,905.1656360985216
FDE47,OUT045,1909.2814311660145
NCP18,OUT019,514.4619569431893
NCR41,OUT013,1581.2364634711575
FDA27,OUT013,4099.5523114732705
FDA43,OUT035,3215.5654778807607
FDA49,OUT045,1331.690631686337
NCE55,OUT018,2516.3142067596264
DRM49,OUT027,2241.2284652445155
FDF22,OUT027,4836.591293893238
FDQ15,OUT018,1064.2983161476404
NCS54,OUT017,2864.8969482810853
NCY05,OUT013,625.9954255009895
FDR45,OUT046,3800.163373526171
FDK57,OUT049,2051.3743170095604
FDF41,OUT010,1971.3764384602887
FDV21,OUT046,1990.7312499251393
FDD51,OUT046,763.9988536097037
FDF33,OUT046,1779.6648874119892
FDA38,OUT046,3771.610878872919
FDR56,OUT045,3068.6290034825647
NCN41,OUT017,2022.6088158833581
FDC60,OUT027,2900.2801170524754
FDB47,OUT045,3221.5304005215535
DRH01,OUT013,2792.0574046107654
FDW08,OUT046,1685.7732476622382
FDF38,OUT027,2170.197321655866
FDY32,OUT017,2674.6057330056683
FDG34,OUT049,1913.444264318603
FDG47,OUT019,2213.8845087725676
NCF18,OUT035,3116.3580226345007
FDL39,OUT019,1013.3524212438629
NCH55,OUT035,2140.0395474014954
DRJ35,OUT049,1093.239968114612
FDS44,OUT035,3946.193581909568
DRE01,OUT018,3489.426777652284
FDY39,OUT013,3001.922771261025
FDY32,OUT018,2277.863414328137
FDR33,OUT027,3239.8854561424423
NCP50,OUT049,1404.4686421589226
FDZ47,OUT018,1369.2171157950222
FDU57,OUT049,2554.0730265040556
FDY44,OUT013,3167.133278543341
DRH59,OUT018,920.8806965751082
FDB03,OUT027,5261.1320502085855
FDY46,OUT045,2905.0265569484586
FDM39,OUT045,2744.201532347863
FDY36,OUT035,1372.9843561681841
NCM55,OUT035,3038.931835572512
FDJ50,OUT010,-1024.252018738328
DRL60,OUT013,2421.0062681809445
NCJ54,OUT049,3748.1402255704697
FDX59,OUT017,688.6394186625871
FDI07,OUT013,3237.287235530071
DRF51,OUT010,-1299.2984837107915
FDM14,OUT017,1883.3570977564968
FDP21,OUT045,2958.1301932457213
FDE40,OUT035,1222.0664287592283
FDE05,OUT035,2542.699046487612
FDM13,OUT027,3573.5114512061164
FDC34,OUT027,3962.6143796124297
NCI55,OUT018,1679.7772327272405
NCE43,OUT018,2364.9137092690335
FDW58,OUT018,1466.20071073872
FDG60,OUT045,3640.1614723785187
FDV31,OUT017,2901.085415771582
FDR47,OUT013,3111.742487507098
FDM60,OUT019,-1145.3931369174143
NCF06,OUT018,3782.426716305201
NCN26,OUT027,3314.2648474459997
FDQ59,OUT049,1546.2198886211845
FDF09,OUT046,636.6104512710444
NCS06,OUT017,4263.669377257664
FDT44,OUT046,1887.9202095364253
FDI19,OUT017,3970.8589028509914
FDT22,OUT017,1079.8793111403484
NCF54,OUT027,4136.150372598129
DRG25,OUT045,2879.097358757434
FDB59,OUT017,3248.7231291440485
FDQ37,OUT017,3178.211828485254
FDP56,OUT035,949.9247491797034
FDW44,OUT035,2921.7217706296883
FDJ26,OUT010,1524.3674109480867
FDU43,OUT018,3524.62668242154
FDW33,OUT045,1612.2841101013187
NCX53,OUT027,3726.1053614558896
FDN56,OUT010,433.3754756539548
DRF15,OUT049,2516.738779742497
FDO33,OUT017,1939.6568071207685
FDZ39,OUT010,-185.80962253485563
NCJ19,OUT017,988.1493172291373
FDU01,OUT035,3133.653052981334
FDT12,OUT035,3739.216306830769
NCM18,OUT018,707.6192660811134
FDP19,OUT017,2157.804927482295
NCR42,OUT049,648.1659316595212
FDN10,OUT046,1913.0148118350994
FDG44,OUT017,1019.2959148316204
FDQ10,OUT046,2731.43491082813
DRH13,OUT049,1787.1944022347789
FDT52,OUT013,3943.0518017510294
FDM56,OUT045,1712.8099619581258
NCO43,OUT010,-289.51665857549773
NCV29,OUT035,2944.493687036626
NCF06,OUT013,4116.008185432635
FDO50,OUT035,1637.0030482365219
FDT59,OUT013,3674.7036893658915
FDX40,OUT027,2072.228032965312
FDE50,OUT017,3110.7135821098345
FDX51,OUT017,3274.0048559248935
NCD30,OUT018,1301.8964230865183
FDK15,OUT013,1638.347260460896
FDL12,OUT045,964.7301266616896
FDK46,OUT017,4206.85800416749
DRH49,OUT010,-589.8470036573783
FDQ57,OUT046,2366.7197247300687
FDY59,OUT017,1628.5058871531965
FDO09,OUT018,3886.4166935942712
NCG30,OUT035,2127.7414304341505
FDM09,OUT017,2815.589698700449
NCN17,OUT027,3068.253858089201
NCS42,OUT013,1455.2103125515396
FDD02,OUT019,18.330878427477387
FDE34,OUT013,2921.766705085201
FDU38,OUT045,2976.729087967756
FDB33,OUT046,2513.3932175005853
NCJ29,OUT017,1493.3973667846474
FDZ27,OUT035,974.5456109817076
FDI40,OUT013,1665.2321294065227
FDG22,OUT013,721.3761867485746
FDT51,OUT017,1931.4908551993121
FDF20,OUT018,2871.8889430284335
FDV50,OUT035,2103.030265807273
FDT02,OUT049,742.220118789008
DRC49,OUT017,2391.124665293426
FDF26,OUT049,2563.690599832472
FDV52,OUT035,2079.484196462588
FDX59,OUT049,705.1544994887822
FDV25,OUT035,3666.3411005582657
FDW23,OUT027,2102.3668558135287
FDE53,OUT018,1459.7539317537637
FDA19,OUT017,2193.2998643434876
FDH22,OUT046,2006.037281816431
NCO41,OUT013,1590.749630252767
FDX12,OUT017,3982.702244000271
FDF17,OUT013,3154.1266465880585
FDS11,OUT045,3488.972031453372
FDR51,OUT035,2569.6657994174752
FDT49,OUT010,-226.96694627575607
FDC56,OUT013,1944.2249842559872
FDR13,OUT027,3363.267307948618
FDQ60,OUT035,2103.90911607531
FDN38,OUT049,4054.3095492760813
NCL29,OUT013,2502.3074047437244
FDO13,OUT027,4058.786762867653
FDE26,OUT018,2007.9687753694998
FDA31,OUT010,810.8444400573007
FDX14,OUT035,1369.5915105741137
FDA34,OUT045,2713.168409416266
FDF26,OUT013,2513.572983614277
FDE38,OUT045,2583.142151333543
DRI11,OUT046,1808.5841270642763
FDQ60,OUT027,3380.534326794891
FDL21,OUT027,2172.5983274477576
DRC12,OUT027,4488.759684986861
FDC47,OUT046,3586.454945684428
FDE57,OUT045,2177.7625798484673
FDT14,OUT045,1882.8269251711013
NCZ53,OUT046,2986.600415332638
FDE28,OUT018,3396.13404479804
FDR19,OUT035,2459.672189681071
NCF54,OUT019,831.9962974467212
FDZ08,OUT046,1364.5667888229113
NCJ05,OUT018,2161.1321213291576
FDF59,OUT046,2034.2057835921191
NCO05,OUT035,1738.309427270638
FDW24,OUT018,551.193596292183
NCX42,OUT018,2348.403541068694
NCA53,OUT035,941.6925626517923
FDI45,OUT019,921.1044569534674
FDG46,OUT046,1857.3127434893672
FDM20,OUT010,1951.7134958918646
FDW11,OUT010,-895.4836808790815
FDX08,OUT035,2994.2146686958163
NCK17,OUT035,818.1947709478359
FDK32,OUT018,2190.5476062268017
NCA42,OUT035,2679.1647465204437
DRI01,OUT035,2865.0133824194004
NCL55,OUT049,4084.559237808292
DRE25,OUT018,1229.108423233957
FDD14,OUT017,2986.8551288563986
FDB10,OUT046,3728.724689482172
DRN11,OUT035,2422.8801630760586
FDP38,OUT018,574.385618791375
NCA30,OUT017,3060.2774981218818
FDT15,OUT017,3074.6788001978257
NCP55,OUT018,667.38196934253
FDF12,OUT035,2511.8638750298846
FDM21,OUT018,3766.4859250847203
FDX56,OUT035,3450.2193179581204
FDF10,OUT017,2458.788825742151
FDT32,OUT045,2975.3018763108444
FDM51,OUT018,1412.3449560156805
NCR50,OUT018,2171.5991623847685
FDI19,OUT049,3937.553083313148
FDX21,OUT017,1828.4786462792117
FDR31,OUT035,2501.3151968826446
FDY02,OUT013,4188.400736020468
NCA29,OUT045,2627.112763726595
NCX17,OUT046,3627.675513709867
FDM12,OUT045,2985.0644617078983
FDI53,OUT027,4034.878054790516
NCU30,OUT049,2691.542190249178
FDC56,OUT027,3376.586829876321
FDK27,OUT018,1706.2691107942383
NCK18,OUT017,2742.9007464232536
FDB52,OUT019,2177.6476287434425
DRG25,OUT027,4435.001218652323
FDZ13,OUT049,990.915319411992
FDB57,OUT019,1694.9066111465263
FDR40,OUT046,1401.872190629541
NCO14,OUT019,-1169.080188500762
NCN19,OUT045,2946.6334997930257
FDQ28,OUT019,616.9861408237398
FDO13,OUT018,2344.1899346006667
FDK48,OUT013,1300.717318278268
FDU07,OUT018,2153.0718745160757
FDW20,OUT046,1990.730782165269
FDV12,OUT010,-277.2513420061414
FDH24,OUT013,2558.151834591809
FDV59,OUT049,3526.744097764204
FDK57,OUT045,1868.2358852919574
FDL16,OUT027,2186.956516484884
NCQ17,OUT046,2436.1904268783524
FDJ15,OUT018,2710.262976994486
FDX24,OUT049,1625.930290518103
FDT47,OUT046,1609.7968630572655
FDT10,OUT049,1142.8447372428695
FDZ37,OUT018,1211.6819601321286
FDW43,OUT027,5127.92307195139
DRN36,OUT017,1640.2080780563779
FDJ14,OUT045,1301.1034565741913
FDA32,OUT013,3479.443971855274
FDJ38,OUT019,1178.0859103608275
FDQ57,OUT017,2456.5605753821637
NCQ41,OUT019,1114.7571565790197
FDG56,OUT049,1126.437737772343
DRC13,OUT027,3482.8307312431166
FDV55,OUT035,2457.041596571615
FDQ49,OUT045,2488.567508855143
FDE29,OUT010,-949.0718322034784
FDR03,OUT013,3348.3204669116635
FDD45,OUT049,1594.7533723244387
FDN38,OUT010,2048.850650626105
FDT56,OUT046,986.0971572481271
FDT48,OUT045,3134.042620353462
FDU03,OUT049,3011.0731872329625
FDC56,OUT010,-31.49749441855397
NCO43,OUT027,3034.6682763489403
FDQ27,OUT017,1794.2957816099438
FDR03,OUT046,3331.302512943496
DRH23,OUT010,-1070.5673223509532
FDG22,OUT045,627.2491790054639
NCJ42,OUT013,1684.3140309427617
FDR24,OUT046,1506.7542869295416
FDW60,OUT035,2996.070331834068
FDJ08,OUT013,3032.939645121484
DRL59,OUT018,584.752638064059
FDG60,OUT010,1763.193152256937
FDW27,OUT017,2612.4623700154716
FDX14,OUT018,976.6743516328095
FDC20,OUT013,969.5927791171393
NCS29,OUT018,3847.968929596399
FDJ56,OUT046,1591.427632299382
FDB20,OUT019,-645.7053669008064
FDL28,OUT027,5121.7377099889345
FDW01,OUT018,2143.173407059009
FDL03,OUT046,3188.9059639214825
FDX22,OUT049,3454.6617486799128
FDJ21,OUT035,2503.039674282268
FDR31,OUT045,2324.5618953725593
FDG21,OUT035,2588.5068867406285
FDS22,OUT027,2226.20252009986
FDK08,OUT035,1777.1549339917979
FDE17,OUT018,2191.6393950131014
NCN30,OUT017,1632.9023612325977
FDT50,OUT046,1602.666402258536
NCX42,OUT049,2683.8798638303088
FDJ12,OUT035,3480.6584156845415
NCA18,OUT027,3307.133652782078
FDP23,OUT019,1555.0328992239656
FDX12,OUT013,3899.397263154611
FDN40,OUT018,2167.613443789488
FDV48,OUT035,1464.0211646041307
NCY54,OUT013,2707.481464937899
FDL16,OUT010,-1190.7331511878895
FDR45,OUT018,3529.9334014520973
FDJ52,OUT046,2577.283245638679
DRG01,OUT017,1355.0025915680421
FDP52,OUT013,3741.690377971234
FDU58,OUT017,3119.3710251126295
FDL02,OUT045,1662.4907603117676
FDG28,OUT013,3944.017101337571
FDA19,OUT035,2214.2651023202766
FDW46,OUT027,2579.816322959699
NCD43,OUT049,1743.9651289541348
DRG39,OUT013,886.127514949452
NCF55,OUT049,693.7678499489411
FDJ07,OUT046,1911.278752813048
FDE08,OUT046,2389.6118677698373
FDP56,OUT019,-1063.877388466597
FDT45,OUT045,827.0981411562293
FDF17,OUT018,2817.405899131145
FDX44,OUT046,1424.8137043751572
FDM28,OUT027,4305.299023679423
FDI36,OUT049,3283.561083831638
FDS07,OUT045,1789.2098716814367
FDD36,OUT045,1829.1020455028279
FDW11,OUT046,1001.1367803682601
FDN40,OUT049,2568.4377114692143
NCQ18,OUT049,1632.3723779391994
NCQ54,OUT017,2742.3225037927114
NCS42,OUT045,1381.290792452035
DRH39,OUT010,-678.3198620243043
FDC09,OUT027,3169.965360903611
FDT08,OUT010,491.9882019497978
FDC08,OUT035,3744.370805462767
FDT20,OUT017,744.8367469484729
FDS35,OUT035,1191.9240973292428
FDX58,OUT018,2620.4161698449807
FDW58,OUT046,1723.45788239809
DRD27,OUT046,1599.8609734193606
FDH32,OUT019,-335.2950838328553
FDS26,OUT035,4283.337532343805
FDQ31,OUT046,1453.25156341796
FDP11,OUT018,3191.2835094936563
FDD58,OUT017,1703.336718921339
FDM33,OUT045,3387.9417510666503
FDZ16,OUT049,3221.603926048192
NCS29,OUT010,2220.3382388496143
NCM18,OUT019,-951.7141259462035
FDP11,OUT049,3564.144596279791
NCC42,OUT017,2335.0213735632406
DRM23,OUT046,2718.978070542257
NCN55,OUT027,5211.436451194467
FDK46,OUT013,4114.08395696023
FDR01,OUT046,3191.2848085956434
NCA05,OUT045,2314.40534246615
NCP43,OUT017,2908.629378890135
FDR12,OUT010,837.3820973318875
FDQ01,OUT013,4101.157380415503
FDM13,OUT046,2098.0937199961677
FDQ19,OUT017,3999.324510245857
FDK56,OUT019,1054.9915280446571
NCX06,OUT010,965.694887695965
FDO56,OUT027,3397.45753594638
FDU45,OUT045,1784.3933900267152
FDI16,OUT019,-970.3141195923356
FDL32,OUT046,1845.2165083995192
FDA07,OUT046,2021.9063738181708
FDA14,OUT045,2285.2839061733
FDV46,OUT027,3702.946502162993
NCO07,OUT035,3495.2040430223674
NCP41,OUT046,1681.5678540712652
FDY60,OUT018,2055.8265117898263
FDN38,OUT017,4095.3050900258568
FDO15,OUT046,1271.4176365303292
FDT60,OUT013,1983.3050206418352
FDA55,OUT035,3734.5461272290195
FDE02,OUT010,-403.55530137606297
DRJ39,OUT049,3583.0191984731146
FDV34,OUT035,1414.277735887778
FDS20,OUT027,4381.78560756641
FDF02,OUT027,3098.3027394564115
FDW40,OUT017,2424.2412023994984
NCB43,OUT046,2935.9421122984254
FDR58,OUT017,1585.557554879253
DRJ59,OUT035,824.3826992512804
NCD30,OUT017,1687.8042311396102
FDE14,OUT017,1736.0648089789593
FDC28,OUT018,1479.1392350424178
FDU16,OUT018,1150.382421684147
NCD19,OUT035,1085.961215724372
FDU21,OUT046,648.14342504664
FDV59,OUT027,4899.534841350745
FDU03,OUT045,2863.062321315658
FDC33,OUT010,1238.4410843281698
NCR42,OUT035,722.6622387877044
DRH59,OUT035,1363.530731342658
NCM31,OUT035,2391.078398419126
FDS50,OUT035,3666.8217727480815
FDP39,OUT046,866.4505497715691
FDQ55,OUT013,1961.924728371679
FDV36,OUT019,115.50396605224569
FDI05,OUT027,2728.364507151226
FDS45,OUT027,3219.837409922243
FDA39,OUT045,618.0353449180209
FDC37,OUT010,-170.1221978961214
FDJ60,OUT027,4137.910324248064
DRQ35,OUT046,1952.950309238675
NCJ06,OUT046,1897.2939729842674
NCY42,OUT018,2011.7305392512171
DRM37,OUT049,3189.5968663984804
FDR14,OUT045,766.686595756157
FDE51,OUT049,868.645293436178
FDT33,OUT017,2815.6397697783614
FDR08,OUT013,1854.1451500569942
FDE36,OUT010,728.7142957486749
FDL22,OUT019,-427.94219204066223
FDR44,OUT013,2181.1048712508323
FDI56,OUT019,-468.96443326743673
FDE47,OUT010,118.23551682453729
FDV27,OUT010,-428.51810109721623
FDV10,OUT049,853.3303333268432
FDC40,OUT045,1254.3332316477824
NCX41,OUT013,3356.5767821678305
NCQ38,OUT027,3123.3672678038015
FDV12,OUT027,3115.343371683246
FDE52,OUT017,1596.0126735642775
FDG20,OUT027,4286.5443743782
FDV16,OUT027,2082.2348333774166
FDI32,OUT017,1924.1911431882954
FDJ32,OUT049,1121.81489650801
FDN39,OUT018,2494.61925625632
FDY34,OUT017,2814.557568210531
FDC14,OUT035,891.0376647125315
FDA55,OUT017,3699.5247903614136
FDZ50,OUT010,1010.3028043795321
DRG13,OUT049,2713.936972557989
FDP01,OUT013,2511.8149079709133
NCG54,OUT017,2819.6125002404424
FDM13,OUT045,2042.3955879878763
NCO18,OUT027,4264.256437592926
NCW41,OUT013,2512.5702794495887
FDM52,OUT027,3824.9805910518626
NCF55,OUT035,730.9124902438662
FDT09,OUT046,2156.300207461863
NCM19,OUT035,1913.3520222790353
FDW12,OUT018,2118.0407910835374
FDP15,OUT019,2166.4573237430877
FDK36,OUT045,760.233289080858
FDZ25,OUT035,2937.688243118196
NCW06,OUT049,3146.331918527263
FDW60,OUT046,2889.022782066479
DRC49,OUT013,2327.9881745807966
NCT17,OUT035,3132.448100424252
NCN06,OUT018,2301.840497714271
FDC45,OUT013,2735.908400328806
DRJ47,OUT019,808.4702412104737
NCF06,OUT045,3992.3359523584304
FDE21,OUT010,-18.09329973255558
DRG27,OUT013,699.7500044140361
FDW40,OUT049,2392.5666244363283
NCO53,OUT046,2896.6797514509767
FDE23,OUT049,910.6269093760113
FDQ16,OUT046,1752.119158938738
FDS26,OUT045,4025.6707978913564
FDZ13,OUT010,-1091.811108298687
FDS14,OUT049,2596.5720948709513
FDC10,OUT045,1874.4433684485125
FDY16,OUT049,3076.1835140399544
FDJ20,OUT035,2186.252798799557
FDV43,OUT035,860.1868714612231
FDZ32,OUT027,3210.0073321170566
FDR23,OUT046,2776.2744879744973
FDN24,OUT035,1010.3113477976951
FDE34,OUT027,4352.528676946153
FDU31,OUT013,3526.5954766430295
FDW33,OUT018,1441.233791193656
FDU26,OUT046,1924.533860496309
FDE20,OUT027,4207.768594732131
NCW05,OUT035,1802.6640711442992
FDB22,OUT018,2136.34161825138
FDO56,OUT046,1904.9254034804585
FDA19,OUT027,3535.9110936652023
DRI39,OUT045,834.8238111466435
FDH52,OUT018,762.8375782794333
FDZ50,OUT035,3085.5793893358928
NCN42,OUT035,2485.981018835702
FDB53,OUT013,2388.3016805656484
DRG11,OUT017,1843.9973467588243
DRK11,OUT027,3826.4174104370077
FDQ60,OUT017,2092.1557609301526
FDT36,OUT017,694.3577600972217
DRG25,OUT018,2662.976247505674
DRJ23,OUT046,3016.4602868771567
FDG05,OUT035,2714.8301995011157
NCK06,OUT018,1648.5104141496513
FDU52,OUT017,2571.0068939320945
FDW07,OUT018,1173.3182269594945
NCM17,OUT045,654.7577909583472
FDA22,OUT045,2614.506030703206
NCA41,OUT018,2785.584309039965
FDF38,OUT035,903.0217569722033
FDH52,OUT046,1070.445092651045
FDY58,OUT019,1681.7231210196878
FDZ16,OUT045,3052.453360308798
NCM18,OUT017,1082.5967525147817
FDA22,OUT018,2376.579001879777
NCJ43,OUT035,2931.7868774744816
FDI34,OUT027,5131.254783957419
FDG56,OUT046,1045.6696825115619
FDS34,OUT046,1899.6426023937292
DRC01,OUT035,1018.2582165787203
FDQ04,OUT035,810.2968964753061
FDK04,OUT035,1112.7142831163167
FDT51,OUT049,1915.3131811115463
FDV26,OUT017,3261.1764209069606
FDS04,OUT049,2382.7738183050005
FDW43,OUT018,3380.732007957645
FDQ28,OUT010,583.5538339985278
NCK06,OUT017,2028.1885732614328
FDS23,OUT018,1785.137209583464
FDZ36,OUT019,1123.8713430581686
FDE56,OUT018,767.0541937732544
FDW10,OUT027,4235.54128712491
NCN14,OUT045,2844.425653248037
NCQ18,OUT045,1474.1141293079795
FDW08,OUT017,1806.7686899974879
FDU43,OUT035,3931.4955981438325
FDR33,OUT010,-168.9499122711984
FDM24,OUT010,534.0539423684672
NCZ05,OUT046,1629.105292926261
NCV41,OUT035,1929.2830385229295
FDV11,OUT018,2530.9183769886176
NCY05,OUT035,749.0590155951868
FDV44,OUT018,2766.0032636035376
FDW32,OUT049,1497.557215082038
NCU18,OUT027,3701.6445254871005
NCC43,OUT035,4084.162860904892
FDW19,OUT013,1855.9275552719705
FDN31,OUT035,3180.199410785211
FDI48,OUT045,825.3381504039717
FDS24,OUT017,1600.4473974847533
FDF46,OUT049,1944.8271727017755
DRG23,OUT017,2509.5593988742103
FDG14,OUT018,2176.827278830093
NCY30,OUT049,2925.2656452268593
FDO28,OUT018,1682.663788287091
DRD24,OUT035,2404.301320060967
FDI33,OUT049,1566.563532235985
FDN32,OUT046,2963.3299231077813
FDR16,OUT045,3341.6681754620317
FDF26,OUT046,2490.692902368444
NCN29,OUT018,545.6084433840358
FDE20,OUT045,2672.1113857741407
FDA46,OUT046,3039.2157095670696
FDU28,OUT045,2951.99173236254
FDQ48,OUT045,1599.9877125131375
FDV36,OUT013,2093.936747641142
FDR14,OUT018,570.6999221514138
FDP23,OUT017,3539.260741573482
FDP56,OUT013,884.4251649412258
FDK48,OUT010,-634.7939996351279
FDR48,OUT046,2423.465390183105
NCY29,OUT049,1009.8249994469872
FDM22,OUT018,656.9238389210072
DRJ01,OUT013,2589.6002858692214
FDZ43,OUT045,3837.726755154031
FDV03,OUT035,2606.417383276965
FDX11,OUT027,4371.750336807248
NCA41,OUT027,4507.85041604511
FDE38,OUT017,2762.2197657168144
FDI27,OUT018,538.9532990522375
FDN32,OUT013,2958.1928568613143
NCN43,OUT017,2034.4022140485513
FDB47,OUT027,4732.4334636092235
FDV03,OUT017,2579.1769598720566
NCN30,OUT045,1498.918753536515
NCV54,OUT010,1.9009590996470251
FDV07,OUT013,1834.9937632608794
FDP07,OUT049,3247.2099009964422
FDK48,OUT018,944.7888551920098
FDM15,OUT019,569.2282146960674
FDY19,OUT027,3344.1550498961847
FDK46,OUT046,4106.767924558913
FDY11,OUT045,1070.6250456182113
FDH09,OUT046,875.3352207149635
FDO08,OUT027,4129.635313409465
FDU14,OUT013,3998.904988891559
FDD22,OUT027,3258.919292994469
FDM27,OUT017,2633.806120777953
FDL02,OUT027,3193.6740752628652
NCA17,OUT035,2479.1807298622357
FDE38,OUT019,729.287927871605
NCG07,OUT049,3062.7035786448696
DRC27,OUT013,3912.7882389204196
FDA27,OUT035,4228.847895433606
FDW40,OUT045,2234.312612715426
DRI11,OUT013,1867.2492086448951
FDN50,OUT046,1587.0195058664895
FDR12,OUT046,2763.763680086107
FDT34,OUT027,3114.214221727234
FDW11,OUT035,1159.5286782670978
NCO30,OUT027,4350.752864075354
FDZ34,OUT017,3195.129054857306
FDU45,OUT017,1960.353640382783
NCD42,OUT035,769.419635957566
FDX25,OUT045,2836.3219054920114
NCR29,OUT046,906.2837696994852
FDX43,OUT019,733.9311987851866
FDB04,OUT010,-476.78154349986295
FDR49,OUT027,2220.072278180856
FDS39,OUT018,1992.95183842822
FDW58,OUT045,1655.8631369220443
FDG22,OUT019,-1205.8328250566137
FDG31,OUT017,1142.6242956900514
NCV53,OUT027,5232.402235183567
DRJ37,OUT035,2529.4546536150515
FDV07,OUT035,1951.8577499227863
FDW52,OUT018,2415.8266811433577
FDT15,OUT045,2904.947711755103
FDD02,OUT018,1649.6787562342479
FDM16,OUT035,1400.8982015589984
NCE55,OUT046,2762.947935640979
FDB57,OUT018,3286.249053889652
FDQ04,OUT013,752.5801747240093
FDQ47,OUT019,-1318.0954999638395
FDY14,OUT019,2253.957643157488
DRK37,OUT017,3107.6019292215487
FDO25,OUT017,3408.9200438605894
FDL57,OUT046,4141.937447277082
NCK29,OUT018,1684.6587134667034
FDK46,OUT027,5572.32326235115
NCB43,OUT010,1004.3690779678382
DRE01,OUT027,5224.45826088362
FDC46,OUT018,2648.2476123523056
FDQ23,OUT045,1619.1848391636609
FDX38,OUT049,973.199662363224
FDG60,OUT018,3456.6823928489066
FDW55,OUT017,4078.031627957941
FDP39,OUT013,859.7778792251156
FDB20,OUT018,1003.7459863037959
FDV21,OUT017,2093.8061302932256
FDZ02,OUT013,1639.1485732241213
FDP19,OUT027,3506.8123636699306
FDA38,OUT035,3975.121289979148
FDH22,OUT045,1948.7605496106958
DRM11,OUT045,4044.444893932373
FDO12,OUT027,4550.655280788414
FDT14,OUT049,2045.753828528842
FDW34,OUT010,1941.454976638232
FDG04,OUT027,4450.170068884851
FDW59,OUT018,1118.7248066830002
FDR33,OUT018,1480.206608497507
FDP32,OUT013,2092.1016102412045
FDL13,OUT027,5167.996676681809
FDD22,OUT013,1845.2471062332738
FDV40,OUT027,2642.9651114709695
NCD55,OUT046,683.1412125205966
FDQ20,OUT010,-1199.8319213732786
FDD28,OUT045,910.2229614616185
FDC39,OUT045,3245.9887380509804
NCR17,OUT049,1965.430240250531
DRO35,OUT018,1579.6675956456784
FDF40,OUT049,4086.5800197171147
FDR31,OUT018,2069.5119452757845
NCQ41,OUT017,3189.633595698494
FDP38,OUT046,835.3338959278217
NCU54,OUT027,4731.589451917314
FDG22,OUT018,369.09863709671447
DRK59,OUT013,3731.8599365857017
FDC37,OUT046,1712.9005593396892
NCO42,OUT013,2340.4945760024925
NCT42,OUT017,2479.274652993082
FDX27,OUT035,1697.3723906770456
FDV40,OUT018,964.207007221886
FDT45,OUT027,2365.9277511738737
FDS47,OUT019,-487.5954400703801
FDR45,OUT035,3922.7690720779774
FDB03,OUT045,3731.397556556063
FDO49,OUT035,1069.8955894649312
FDU60,OUT027,4160.671374796429
FDB26,OUT018,642.2369524279361
FDB46,OUT017,3524.1531619206808
FDQ37,OUT019,1180.1582989091223
FDN03,OUT017,4095.902183307894
NCX30,OUT045,3847.683329651876
FDK32,OUT019,606.591194348764
DRM47,OUT013,3064.2826783067326
NCO02,OUT046,1078.719145267975
FDP04,OUT013,1098.4090839448857
NCO43,OUT049,1706.9974723453515
FDD59,OUT013,1406.917961783965
