Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDY12,OUT035,1046.1980461441772
FDU15,OUT035,825.9401754990527
FDQ19,OUT046,3894.4595713049607
DRF15,OUT045,2378.714682235354
DRE25,OUT019,-430.5022998983978
FDK57,OUT018,1644.302231893007
FDD33,OUT010,1758.6102506108473
FDR34,OUT027,5115.611732770918
FDU04,OUT045,1904.8422955530127
FDE35,OUT019,-834.8416160153795
NCD31,OUT035,2715.1590175919414
FDJ56,OUT035,1729.6681321492924
NCU53,OUT046,2600.7584638535673
FDD39,OUT035,3543.6207386078718
NCU17,OUT019,-256.63973544942786
FDJ20,OUT046,2002.9881021349506
NCW41,OUT018,2213.230876570714
FDL52,OUT035,839.6529978892668
FDS39,OUT035,2407.57969446271
DRJ47,OUT045,2677.458650793424
FDP13,OUT010,-1227.823793279596
DRK39,OUT010,-558.4326893474004
FDF28,OUT010,148.00867760069605
FDB09,OUT045,1937.2837936868996
FDM51,OUT046,1668.5207085090146
DRM49,OUT018,501.7170921157099
DRF23,OUT013,2804.7135661032476
DRH01,OUT035,2862.2426051657776
FDH12,OUT027,3164.268230902296
FDA28,OUT019,151.77038565718567
FDW37,OUT018,1188.341677036029
FDF02,OUT046,1661.747605753474
DRL37,OUT046,724.9094399788125
NCF43,OUT046,2250.768939082885
FDH08,OUT010,1700.7461411111835
FDR34,OUT019,1786.949679511275
NCK19,OUT049,3154.021340925963
NCD55,OUT018,423.77418017207356
FDT27,OUT049,3826.6935618599787
FDQ57,OUT045,2300.1229710336206
FDA47,OUT035,2764.2473678478273
DRG15,OUT027,2483.5172314584856
FDE05,OUT018,2101.6014656148445
FDN46,OUT046,1652.733102861649
FDX27,OUT027,2986.714988907795
FDT51,OUT045,1755.513654946954
FDU33,OUT013,803.7130207839891
FDJ16,OUT027,2424.773317385038
FDD20,OUT019,111.68416268051897
FDT36,OUT049,681.2851469000998
DRF15,OUT027,3869.28177096652
FDN52,OUT010,-473.34952440982806
FDC22,OUT027,4509.477917309827
FDX15,OUT045,2472.2780984941605
FDT13,OUT013,3015.718363329402
FDU04,OUT017,2074.6700038805734
FDU31,OUT019,1573.02068602077
FDW59,OUT027,2851.7480343732163
NCO29,OUT046,2603.6769511916928
FDL15,OUT035,2571.17905239034
FDI41,OUT049,2461.158050878905
FDQ48,OUT049,1745.087355892807
DRI39,OUT013,927.4697335415112
FDI08,OUT013,4036.949073112503
FDC21,OUT049,1907.8235025642798
FDF58,OUT035,1190.1657831685116
FDS08,OUT010,905.22840678168
FDE47,OUT045,1909.2850860799267
NCP18,OUT019,514.4808819050068
NCR41,OUT013,1581.2175527100126
FDA27,OUT013,4099.526959856737
FDA43,OUT035,3215.5829798472996
FDA49,OUT045,1331.7221240382846
NCE55,OUT018,2516.3446978171924
DRM49,OUT027,2241.206075269099
FDF22,OUT027,4836.582940861665
FDQ15,OUT018,1064.3317297603978
NCS54,OUT017,2864.878078462384
NCY05,OUT013,626.0179097657438
FDR45,OUT046,3800.1091504582987
FDK57,OUT049,2051.3519948943513
FDF41,OUT010,1971.5030236419348
FDV21,OUT046,1990.765170817985
FDD51,OUT046,763.966662936467
FDF33,OUT046,1779.6080102105852
FDA38,OUT046,3771.5964407978086
FDR56,OUT045,3068.6643300400196
NCN41,OUT017,2022.6262227748462
FDC60,OUT027,2900.3022059736318
FDB47,OUT045,3221.551564738718
DRH01,OUT013,2792.0987770481847
FDW08,OUT046,1685.7552675993506
FDF38,OUT027,2170.1417813921194
FDY32,OUT017,2674.658897193795
FDG34,OUT049,1913.4211139678782
FDG47,OUT019,2213.9558967788867
NCF18,OUT035,3116.392930829837
FDL39,OUT019,1013.4176731215712
NCH55,OUT035,2140.025270145826
DRJ35,OUT049,1093.2327045414029
FDS44,OUT035,3946.2188307226547
DRE01,OUT018,3489.499869672182
FDY39,OUT013,3001.9256444656244
FDY32,OUT018,2277.928054209105
FDR33,OUT027,3239.8621583005984
NCP50,OUT049,1404.4444279554837
FDZ47,OUT018,1369.1830710231668
FDU57,OUT049,2554.11838344348
FDY44,OUT013,3167.112949980789
DRH59,OUT018,920.8704312464063
FDB03,OUT027,5261.173833628967
FDY46,OUT045,2905.016839753786
FDM39,OUT045,2744.2277356617647
FDY36,OUT035,1372.9736671827382
NCM55,OUT035,3038.941469867773
FDJ50,OUT010,-1024.2429841493472
DRL60,OUT013,2421.023796227159
NCJ54,OUT049,3748.1340639573723
FDX59,OUT017,688.6383959088439
FDI07,OUT013,3237.271042255065
DRF51,OUT010,-1299.1570376617742
FDM14,OUT017,1883.3172109021134
FDP21,OUT045,2958.141071861072
FDE40,OUT035,1222.0628179778396
FDE05,OUT035,2542.6581835849315
FDM13,OUT027,3573.4931362280718
FDC34,OUT027,3962.653196094498
NCI55,OUT018,1679.753482432665
NCE43,OUT018,2364.969677512469
FDW58,OUT018,1466.1614630588003
FDG60,OUT045,3640.175637834925
FDV31,OUT017,2901.0849447723526
FDR47,OUT013,3111.748822510833
FDM60,OUT019,-1145.4230533139712
NCF06,OUT018,3782.4249515859915
NCN26,OUT027,3314.21251424532
FDQ59,OUT049,1546.1804219617352
FDF09,OUT046,636.5764473327595
NCS06,OUT017,4263.642642713365
FDT44,OUT046,1887.9144155089398
FDI19,OUT017,3970.827412965347
FDT22,OUT017,1079.9117479592478
NCF54,OUT027,4136.141697010549
DRG25,OUT045,2879.07674380886
FDB59,OUT017,3248.673618085786
FDQ37,OUT017,3178.2423882115013
FDP56,OUT035,949.9219714562382
FDW44,OUT035,2921.7095659034426
FDJ26,OUT010,1524.4167593230761
FDU43,OUT018,3524.612573364773
FDW33,OUT045,1612.3204638077855
NCX53,OUT027,3726.038802429482
FDN56,OUT010,433.48174648026816
DRF15,OUT049,2516.736248542502
FDO33,OUT017,1939.6567729352746
FDZ39,OUT010,-185.80581737906988
NCJ19,OUT017,988.1612858084268
FDU01,OUT035,3133.608043779052
FDT12,OUT035,3739.1853745501107
NCM18,OUT018,707.6651290080617
FDP19,OUT017,2157.8052673068846
NCR42,OUT049,648.1699912816987
FDN10,OUT046,1912.9724204285117
FDG44,OUT017,1019.2630085404826
FDQ10,OUT046,2731.412127162634
DRH13,OUT049,1787.1975431221763
FDT52,OUT013,3943.0631059854254
FDM56,OUT045,1712.8228931286635
NCO43,OUT010,-289.5255617354973
NCV29,OUT035,2944.463396150332
NCF06,OUT013,4116.009680968658
FDO50,OUT035,1636.9548931988502
FDT59,OUT013,3674.689583097406
FDX40,OUT027,2072.221071352681
FDE50,OUT017,3110.6931086062013
FDX51,OUT017,3273.9865536674347
NCD30,OUT018,1301.8707253158886
FDK15,OUT013,1638.3988253818748
FDL12,OUT045,964.7913053293178
FDK46,OUT017,4206.8280925569525
DRH49,OUT010,-589.8886692513731
FDQ57,OUT046,2366.6343194016263
FDY59,OUT017,1628.4664821212073
FDO09,OUT018,3886.4369329377573
NCG30,OUT035,2127.776717540127
FDM09,OUT017,2815.6190650226235
NCN17,OUT027,3068.1827173600027
NCS42,OUT013,1455.2403714580248
FDD02,OUT019,18.246366541397492
FDE34,OUT013,2921.7826131841
FDU38,OUT045,2976.769972764487
FDB33,OUT046,2513.3753304199868
NCJ29,OUT017,1493.3749358435293
FDZ27,OUT035,974.4762570536591
FDI40,OUT013,1665.2851422504664
FDG22,OUT013,721.3850026840032
FDT51,OUT017,1931.4811283167428
FDF20,OUT018,2871.9023547225775
FDV50,OUT035,2103.0148550919107
FDT02,OUT049,742.164468088426
DRC49,OUT017,2391.135509366135
FDF26,OUT049,2563.6996422262723
FDV52,OUT035,2079.5012142715564
FDX59,OUT049,705.167277642227
FDV25,OUT035,3666.3100460860537
FDW23,OUT027,2102.360945761852
FDE53,OUT018,1459.7648646097698
FDA19,OUT017,2193.272807468769
FDH22,OUT046,2006.0498997028722
NCO41,OUT013,1590.7509403649337
FDX12,OUT017,3982.622920179862
FDF17,OUT013,3154.1368564656473
FDS11,OUT045,3488.986212685925
FDR51,OUT035,2569.6662074616374
FDT49,OUT010,-226.89012519877548
FDC56,OUT013,1944.2748515825083
FDR13,OUT027,3363.2441002921155
FDQ60,OUT035,2103.9382992942096
FDN38,OUT049,4054.3556518631526
NCL29,OUT013,2502.360216847198
FDO13,OUT027,4058.7688336354317
FDE26,OUT018,2008.0122395224912
FDA31,OUT010,810.9301865590869
FDX14,OUT035,1369.6029137761216
FDA34,OUT045,2713.1422009518424
FDF26,OUT013,2513.5829593181347
FDE38,OUT045,2583.1516586429793
DRI11,OUT046,1808.578342231991
FDQ60,OUT027,3380.541430495686
FDL21,OUT027,2172.551797483389
DRC12,OUT027,4488.71239202849
FDC47,OUT046,3586.4884607058407
FDE57,OUT045,2177.748038860054
FDT14,OUT045,1882.8914032451962
NCZ53,OUT046,2986.5768463173754
FDE28,OUT018,3396.1517534646923
FDR19,OUT035,2459.7388719365827
NCF54,OUT019,832.0528400262638
FDZ08,OUT046,1364.532978282286
NCJ05,OUT018,2161.1256947457377
FDF59,OUT046,2034.1939046253951
NCO05,OUT035,1738.3099698859564
FDW24,OUT018,551.2109414636172
NCX42,OUT018,2348.3968312425013
NCA53,OUT035,941.6489966866147
FDI45,OUT019,921.1259060157181
FDG46,OUT046,1857.3021510036779
FDM20,OUT010,1951.6804655884912
FDW11,OUT010,-895.4513065388599
FDX08,OUT035,2994.2100754895314
NCK17,OUT035,818.1645705576198
FDK32,OUT018,2190.5285491071427
NCA42,OUT035,2679.093901915604
DRI01,OUT035,2864.9432020059194
NCL55,OUT049,4084.5602406955027
DRE25,OUT018,1229.1346023427484
FDD14,OUT017,2986.928141313053
FDB10,OUT046,3728.688964040289
DRN11,OUT035,2422.9213936605397
FDP38,OUT018,574.3997823423626
NCA30,OUT017,3060.29336839437
FDT15,OUT017,3074.6851999095015
NCP55,OUT018,667.3219024215273
FDF12,OUT035,2511.8596511272062
FDM21,OUT018,3766.502384282549
FDX56,OUT035,3450.2014884611963
FDF10,OUT017,2458.7868393509752
FDT32,OUT045,2975.332463924053
FDM51,OUT018,1412.3164259122598
NCR50,OUT018,2171.574584178156
FDI19,OUT049,3937.535533310011
FDX21,OUT017,1828.5089726969554
FDR31,OUT035,2501.3247778911373
FDY02,OUT013,4188.423667705831
NCA29,OUT045,2627.099482550803
NCX17,OUT046,3627.679410775268
FDM12,OUT045,2985.097524882152
FDI53,OUT027,4034.8713035021615
NCU30,OUT049,2691.5309666807157
FDC56,OUT027,3376.5988359018443
FDK27,OUT018,1706.2583629977776
NCK18,OUT017,2742.847174745221
FDB52,OUT019,2177.6614805690874
DRG25,OUT027,4434.9449320783915
FDZ13,OUT049,990.9537092791959
FDB57,OUT019,1694.909186575915
FDR40,OUT046,1401.8098296670682
NCO14,OUT019,-1169.038100640509
NCN19,OUT045,2946.603723188266
FDQ28,OUT019,617.0116427861703
FDO13,OUT018,2344.206577459022
FDK48,OUT013,1300.7027273863275
FDU07,OUT018,2153.0876369787456
FDW20,OUT046,1990.682604975751
FDV12,OUT010,-277.2220588027063
FDH24,OUT013,2558.1496572736755
FDV59,OUT049,3526.725961711131
FDK57,OUT045,1868.2126735567485
FDL16,OUT027,2187.006857615817
NCQ17,OUT046,2436.209062050162
FDJ15,OUT018,2710.2586862566895
FDX24,OUT049,1625.905119980761
FDT47,OUT046,1609.7500366565582
FDT10,OUT049,1142.8614920180019
FDZ37,OUT018,1211.6208700425657
FDW43,OUT027,5127.8826978145735
DRN36,OUT017,1640.1836521260416
FDJ14,OUT045,1301.0640651210565
FDA32,OUT013,3479.437234242888
FDJ38,OUT019,1178.062893200504
FDQ57,OUT017,2456.5279089708047
NCQ41,OUT019,1114.9143308924156
FDG56,OUT049,1126.4597760447061
DRC13,OUT027,3482.7453354699296
FDV55,OUT035,2457.0221207243385
FDQ49,OUT045,2488.553817014356
FDE29,OUT010,-948.9564737325786
FDR03,OUT013,3348.2906989017442
FDD45,OUT049,1594.778619055528
FDN38,OUT010,2048.9428558143495
FDT56,OUT046,986.1294479433664
FDT48,OUT045,3133.9487429598407
FDU03,OUT049,3011.077018567434
FDC56,OUT010,-31.401350207696453
NCO43,OUT027,3034.6202012719564
FDQ27,OUT017,1794.2653742113466
FDR03,OUT046,3331.210056584079
DRH23,OUT010,-1070.437703771493
FDG22,OUT045,627.256166645016
NCJ42,OUT013,1684.3162564343488
FDR24,OUT046,1506.7465288061503
FDW60,OUT035,2996.0314024832355
FDJ08,OUT013,3032.9848617840657
DRL59,OUT018,584.751635697706
FDG60,OUT010,1763.2339403749374
FDW27,OUT017,2612.4933114171554
FDX14,OUT018,976.6983751937792
FDC20,OUT013,969.5844770008921
NCS29,OUT018,3848.0067761928944
FDJ56,OUT046,1591.4843266636963
FDB20,OUT019,-645.648291929195
FDL28,OUT027,5121.66408672824
FDW01,OUT018,2143.1817947221098
FDL03,OUT046,3188.8493943118892
FDX22,OUT049,3454.6719726206315
FDJ21,OUT035,2503.0110409980352
FDR31,OUT045,2324.5854369411077
FDG21,OUT035,2588.526080540669
FDS22,OUT027,2226.144655877641
FDK08,OUT035,1777.1813648600541
FDE17,OUT018,2191.6246353775414
NCN30,OUT017,1632.8874576382273
FDT50,OUT046,1602.6741596165666
NCX42,OUT049,2683.8754841624987
FDJ12,OUT035,3480.648049595361
NCA18,OUT027,3307.116806182033
FDP23,OUT019,1555.0367674636586
FDX12,OUT013,3899.374615101207
FDN40,OUT018,2167.587716034746
FDV48,OUT035,1463.9909912500952
NCY54,OUT013,2707.5656755300142
FDL16,OUT010,-1190.5725582937341
FDR45,OUT018,3529.903274125658
FDJ52,OUT046,2577.233549615668
DRG01,OUT017,1354.975504206935
FDP52,OUT013,3741.6525451655375
FDU58,OUT017,3119.329307865348
FDL02,OUT045,1662.5298813789345
FDG28,OUT013,3943.978190315031
FDA19,OUT035,2214.2371844261897
FDW46,OUT027,2579.802763956103
NCD43,OUT049,1743.9569505672212
DRG39,OUT013,886.1214897652903
NCF55,OUT049,693.7530209013503
FDJ07,OUT046,1911.2179745896647
FDE08,OUT046,2389.612158046875
FDP56,OUT019,-1063.8463709374405
FDT45,OUT045,827.0850348333638
FDF17,OUT018,2817.4129168739464
FDX44,OUT046,1424.7970038737853
FDM28,OUT027,4305.283958878166
FDI36,OUT049,3283.550003339517
FDS07,OUT045,1789.1921768913194
FDD36,OUT045,1829.0971076544906
FDW11,OUT046,1001.1211110591869
FDN40,OUT049,2568.414318266211
NCQ18,OUT049,1632.4332629874789
NCQ54,OUT017,2742.2771862932923
NCS42,OUT045,1381.3190557009962
DRH39,OUT010,-678.3411937716792
FDC09,OUT027,3169.9284175913713
FDT08,OUT010,492.02021230141554
FDC08,OUT035,3744.3731196548447
FDT20,OUT017,744.8302683436107
FDS35,OUT035,1191.9354254172108
FDX58,OUT018,2620.421188131228
FDW58,OUT046,1723.4014905683016
DRD27,OUT046,1599.81511596164
FDH32,OUT019,-335.21662546850854
FDS26,OUT035,4283.352581964122
FDQ31,OUT046,1453.2310857734492
FDP11,OUT018,3191.315306304976
FDD58,OUT017,1703.3535600181235
FDM33,OUT045,3387.9456018441183
FDZ16,OUT049,3221.663472270348
NCS29,OUT010,2220.4165008027044
NCM18,OUT019,-951.6237788813423
FDP11,OUT049,3564.1785924548108
NCC42,OUT017,2335.0209657360638
DRM23,OUT046,2718.9829669456276
NCN55,OUT027,5211.392957872451
FDK46,OUT013,4114.068976856199
FDR01,OUT046,3191.2726728773773
NCA05,OUT045,2314.3819257432347
NCP43,OUT017,2908.6227289049825
FDR12,OUT010,837.4213466344463
FDQ01,OUT013,4101.207268551099
FDM13,OUT046,2098.0857056568398
FDQ19,OUT017,3999.275641291913
FDK56,OUT019,1055.0001997325412
NCX06,OUT010,965.7257038313082
FDO56,OUT027,3397.4427444620765
FDU45,OUT045,1784.4090872055644
FDI16,OUT019,-970.2187242562809
FDL32,OUT046,1845.2317990808697
FDA07,OUT046,2021.8947887144063
FDA14,OUT045,2285.2764039985727
FDV46,OUT027,3702.8757619975463
NCO07,OUT035,3495.18622853808
NCP41,OUT046,1681.5538027068633
FDY60,OUT018,2055.7604903221554
FDN38,OUT017,4095.337508958188
FDO15,OUT046,1271.3937514308623
FDT60,OUT013,1983.344356610843
FDA55,OUT035,3734.546043204477
FDE02,OUT010,-403.4718001159734
DRJ39,OUT049,3583.024962406104
FDV34,OUT035,1414.2536975298613
FDS20,OUT027,4381.744261334483
FDF02,OUT027,3098.3066853028026
FDW40,OUT017,2424.259238182505
NCB43,OUT046,2935.929730125727
FDR58,OUT017,1585.5238567654765
DRJ59,OUT035,824.3398840806817
NCD30,OUT017,1687.7669129590176
FDE14,OUT017,1736.0339731803952
FDC28,OUT018,1479.09428049948
FDU16,OUT018,1150.3403164863887
NCD19,OUT035,1085.8381989060817
FDU21,OUT046,648.1559741906567
FDV59,OUT027,4899.480108993959
FDU03,OUT045,2863.073386624433
FDC33,OUT010,1238.6029816050425
NCR42,OUT035,722.6514802064237
DRH59,OUT035,1363.5079837686767
NCM31,OUT035,2391.077442462311
FDS50,OUT035,3666.802005364361
FDP39,OUT046,866.4596897390752
FDQ55,OUT013,1961.8990665606757
FDV36,OUT019,115.4987665052995
FDI05,OUT027,2728.3807946232523
FDS45,OUT027,3219.8151554169003
FDA39,OUT045,617.970581823638
FDC37,OUT010,-170.08101717741812
FDJ60,OUT027,4137.889494703619
DRQ35,OUT046,1952.936384974274
NCJ06,OUT046,1897.2891075619705
NCY42,OUT018,2011.72880447011
DRM37,OUT049,3189.6193469234136
FDR14,OUT045,766.7763554379376
FDE51,OUT049,868.698258571944
FDT33,OUT017,2815.573840526432
FDR08,OUT013,1854.124336387385
FDE36,OUT010,728.727818755563
FDL22,OUT019,-427.92159720322076
FDR44,OUT013,2181.095123985517
FDI56,OUT019,-468.8694892667063
FDE47,OUT010,118.25774860617366
FDV27,OUT010,-428.459306833272
FDV10,OUT049,853.3172867208766
FDC40,OUT045,1254.332946036498
NCX41,OUT013,3356.5518587650986
NCQ38,OUT027,3123.3294957263665
FDV12,OUT027,3115.3150645552328
FDE52,OUT017,1595.944797024712
FDG20,OUT027,4286.55673947469
FDV16,OUT027,2082.2019127580847
FDI32,OUT017,1924.219758539111
FDJ32,OUT049,1121.8119990445014
FDN39,OUT018,2494.5278371300474
FDY34,OUT017,2814.5354267907505
FDC14,OUT035,891.0216176483186
FDA55,OUT017,3699.525749915562
FDZ50,OUT010,1010.3480766578887
DRG13,OUT049,2713.9459032957116
FDP01,OUT013,2511.83217835236
NCG54,OUT017,2819.612767244571
FDM13,OUT045,2042.413213043918
NCO18,OUT027,4264.236373609974
NCW41,OUT013,2512.540162891876
FDM52,OUT027,3824.9242415172616
NCF55,OUT035,730.8828934741089
FDT09,OUT046,2156.256715776941
NCM19,OUT035,1913.3028967863552
FDW12,OUT018,2118.0254360639906
FDP15,OUT019,2166.422789085404
FDK36,OUT045,760.1947108894706
FDZ25,OUT035,2937.62206590898
NCW06,OUT049,3146.320422882247
FDW60,OUT046,2888.9721448403325
DRC49,OUT013,2328.013701331201
NCT17,OUT035,3132.4275369772936
NCN06,OUT018,2301.8918568468553
FDC45,OUT013,2735.9393266725333
DRJ47,OUT019,808.5218622261932
NCF06,OUT045,3992.3355961767425
FDE21,OUT010,-18.09609214314702
DRG27,OUT013,699.7701175130721
FDW40,OUT049,2392.598398295805
NCO53,OUT046,2896.680396473748
FDE23,OUT049,910.5774390153063
FDQ16,OUT046,1752.100599626841
FDS26,OUT045,4025.699861084932
FDZ13,OUT010,-1091.732618757727
FDS14,OUT049,2596.5583006305837
FDC10,OUT045,1874.4792012251569
FDY16,OUT049,3076.1907294064836
FDJ20,OUT035,2186.2877361670444
FDV43,OUT035,860.1992133349554
FDZ32,OUT027,3209.950660943887
FDR23,OUT046,2776.2674378038205
FDN24,OUT035,1010.3428527761503
FDE34,OUT027,4352.506858371804
FDU31,OUT013,3526.6072466636033
FDW33,OUT018,1441.2688029096232
FDU26,OUT046,1924.527487261018
FDE20,OUT027,4207.701324437508
NCW05,OUT035,1802.7163285369807
FDB22,OUT018,2136.3636662289096
FDO56,OUT046,1904.9209420277812
FDA19,OUT027,3535.861343199635
DRI39,OUT045,834.862364665003
FDH52,OUT018,762.8358882902724
FDZ50,OUT035,3085.58249254025
NCN42,OUT035,2485.93578758528
FDB53,OUT013,2388.335131462121
DRG11,OUT017,1843.989099940588
DRK11,OUT027,3826.3491425392544
FDQ60,OUT017,2092.1861371580317
FDT36,OUT017,694.3310712509508
DRG25,OUT018,2662.9541895445527
DRJ23,OUT046,3016.4156774493076
FDG05,OUT035,2714.7915367126484
NCK06,OUT018,1648.5036892563035
FDU52,OUT017,2570.987321998387
FDW07,OUT018,1173.3747626906227
NCM17,OUT045,654.7854876810993
FDA22,OUT045,2614.507307146477
NCA41,OUT018,2785.5707058111743
FDF38,OUT035,902.9879990300174
FDH52,OUT046,1070.419177677289
FDY58,OUT019,1681.7676783968727
FDZ16,OUT045,3052.5120500205653
NCM18,OUT017,1082.6311113567672
FDA22,OUT018,2376.578896024314
NCJ43,OUT035,2931.7494044290092
FDI34,OUT027,5131.248011757978
FDG56,OUT046,1045.6651827050828
FDS34,OUT046,1899.6222123685493
DRC01,OUT035,1018.2422869374891
FDQ04,OUT035,810.3051038204167
FDK04,OUT035,1112.6855032275766
FDT51,OUT049,1915.3173003098732
FDV26,OUT017,3261.160383302364
FDS04,OUT049,2382.807598922119
FDW43,OUT018,3380.7260407753984
FDQ28,OUT010,583.5825075722728
NCK06,OUT017,2028.1702586156234
FDS23,OUT018,1785.1963564369657
FDZ36,OUT019,1123.9026974178662
FDE56,OUT018,767.1215345838889
FDW10,OUT027,4235.504115849524
NCN14,OUT045,2844.454733285306
NCQ18,OUT045,1474.174150227774
FDW08,OUT017,1806.7911494811751
FDU43,OUT035,3931.4690139830577
FDR33,OUT010,-168.91321824571088
FDM24,OUT010,534.0667953198372
NCZ05,OUT046,1629.1019288269508
NCV41,OUT035,1929.2812879961211
FDV11,OUT018,2530.9145360250172
NCY05,OUT035,749.0657328584634
FDV44,OUT018,2765.9883299585995
FDW32,OUT049,1497.604508886303
NCU18,OUT027,3701.6407512294786
NCC43,OUT035,4084.1672531826803
FDW19,OUT013,1855.946962975006
FDN31,OUT035,3180.2072024009676
FDI48,OUT045,825.3263300095864
FDS24,OUT017,1600.4517019703267
FDF46,OUT049,1944.8427822033282
DRG23,OUT017,2509.552013340919
FDG14,OUT018,2176.818146421759
NCY30,OUT049,2925.2701925190354
FDO28,OUT018,1682.6668652256008
DRD24,OUT035,2404.3045505975883
FDI33,OUT049,1566.5454149977263
FDN32,OUT046,2963.2692171457697
FDR16,OUT045,3341.68028206783
FDF26,OUT046,2490.675423289512
NCN29,OUT018,545.531173242543
FDE20,OUT045,2672.0797292047723
FDA46,OUT046,3039.2350059490273
FDU28,OUT045,2952.015776242017
FDQ48,OUT045,1599.9349977034221
FDV36,OUT013,2093.9181904428656
FDR14,OUT018,570.7884600164778
FDP23,OUT017,3539.242930443326
FDP56,OUT013,884.4381306453331
FDK48,OUT010,-634.873917690699
FDR48,OUT046,2423.459116648072
NCY29,OUT049,1009.8700724663565
FDM22,OUT018,656.9207432609833
DRJ01,OUT013,2589.6500008395865
FDZ43,OUT045,3837.7215986792276
FDV03,OUT035,2606.4170807484884
FDX11,OUT027,4371.735190491778
NCA41,OUT027,4507.802543991213
FDE38,OUT017,2762.216333108242
FDI27,OUT018,538.9327972448234
FDN32,OUT013,2958.159653949209
NCN43,OUT017,2034.3747743497916
FDB47,OUT027,4732.418667435662
FDV03,OUT017,2579.177689804369
NCN30,OUT045,1498.9168282869775
NCV54,OUT010,1.912455319206856
FDV07,OUT013,1834.89390769173
FDP07,OUT049,3247.191240836318
FDK48,OUT018,944.7302573492109
FDM15,OUT019,569.220578601432
FDY19,OUT027,3344.1241244577254
FDK46,OUT046,4106.725462080478
FDY11,OUT045,1070.607193072994
FDH09,OUT046,875.3057721853893
FDO08,OUT027,4129.603360526113
FDU14,OUT013,3998.8802225256045
FDD22,OUT027,3258.919737707423
FDM27,OUT017,2633.834513918382
FDL02,OUT027,3193.677096462791
NCA17,OUT035,2479.1575601076115
FDE38,OUT019,729.3165725025951
NCG07,OUT049,3062.7227824587035
DRC27,OUT013,3912.820759464605
FDA27,OUT035,4228.806748504241
FDW40,OUT045,2234.343511607444
DRI11,OUT013,1867.2708558433865
FDN50,OUT046,1586.9667114329036
FDR12,OUT046,2763.751544652848
FDT34,OUT027,3114.2463756292104
FDW11,OUT035,1159.5246867387173
NCO30,OUT027,4350.706251258456
FDZ34,OUT017,3195.0858064614476
FDU45,OUT017,1960.3564256751206
NCD42,OUT035,769.3771882375868
FDX25,OUT045,2836.255887211081
NCR29,OUT046,906.2790067176736
FDX43,OUT019,734.1140894762607
FDB04,OUT010,-476.713822237695
FDR49,OUT027,2220.0668639596793
FDS39,OUT018,1992.9466009984403
FDW58,OUT045,1655.8253715524038
FDG22,OUT019,-1205.8079729460724
FDG31,OUT017,1142.6082246488472
NCV53,OUT027,5232.345969468337
DRJ37,OUT035,2529.442380709055
FDV07,OUT035,1951.7420550427819
FDW52,OUT018,2415.810111887138
FDT15,OUT045,2904.9670068724367
FDD02,OUT018,1649.6216975976022
FDM16,OUT035,1400.8683512211892
NCE55,OUT046,2762.92561800074
FDB57,OUT018,3286.2412139903568
FDQ04,OUT013,752.6041150109052
FDQ47,OUT019,-1317.9322540692383
FDY14,OUT019,2254.0296547635203
DRK37,OUT017,3107.5077621373675
FDO25,OUT017,3408.958025068123
FDL57,OUT046,4141.930916833031
NCK29,OUT018,1684.6186028257425
FDK46,OUT027,5572.277767964171
NCB43,OUT010,1004.4044456520346
DRE01,OUT027,5224.496293376089
FDC46,OUT018,2648.2903651337224
FDQ23,OUT045,1619.184264363635
FDX38,OUT049,973.2026265676989
FDG60,OUT018,3456.695180935538
FDW55,OUT017,4077.950557573537
FDP39,OUT013,859.8144660387709
FDB20,OUT018,1003.7706338170176
FDV21,OUT017,2093.8597302066087
FDZ02,OUT013,1639.1545084044224
FDP19,OUT027,3506.7897168537725
FDA38,OUT035,3975.1185085921356
FDH22,OUT045,1948.7988493738144
DRM11,OUT045,4044.4590619844407
FDO12,OUT027,4550.60523140724
FDT14,OUT049,2045.8191637951
FDW34,OUT010,1941.462487567666
FDG04,OUT027,4450.122802403055
FDW59,OUT018,1118.693554146084
FDR33,OUT018,1480.2178514997102
FDP32,OUT013,2092.114165258828
FDL13,OUT027,5167.986595263224
FDD22,OUT013,1845.2853577813953
FDV40,OUT027,2642.90075149868
NCD55,OUT046,683.1181759636813
FDQ20,OUT010,-1199.8155968712465
FDD28,OUT045,910.1765913274012
FDC39,OUT045,3245.9532004128655
NCR17,OUT049,1965.4159288375954
DRO35,OUT018,1579.6715661768062
FDF40,OUT049,4086.576220764688
FDR31,OUT018,2069.5341586128084
NCQ41,OUT017,3189.6013318586665
FDP38,OUT046,835.3237941206733
NCU54,OUT027,4731.594215448915
FDG22,OUT018,369.10426487530367
DRK59,OUT013,3731.83163329414
FDC37,OUT046,1712.8899036097341
NCO42,OUT013,2340.499543421757
NCT42,OUT017,2479.2664618168724
FDX27,OUT035,1697.3808531766358
FDV40,OUT018,964.1352758716037
FDT45,OUT027,2365.878909191019
FDS47,OUT019,-487.5513660618733
FDR45,OUT035,3922.7265503389112
FDB03,OUT045,3731.4757117681006
FDO49,OUT035,1069.8580671120335
FDU60,OUT027,4160.621838706931
FDB26,OUT018,642.217914869959
FDB46,OUT017,3524.1545993298632
FDQ37,OUT019,1180.2473315759228
FDN03,OUT017,4095.8938438180226
NCX30,OUT045,3847.6610988154966
FDK32,OUT019,606.5735262695721
DRM47,OUT013,3064.294624034
NCO02,OUT046,1078.6969119992773
FDP04,OUT013,1098.4041459966795
NCO43,OUT049,1706.9859701082528
