Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
DRJ47,OUT045,2778.5893175257743
FDP13,OUT010,92.67548155339803
DRK39,OUT010,219.21852093023244
FDF28,OUT010,281.48208181818165
FDB09,OUT045,1827.832845454546
FDM51,OUT046,1682.2122382352936
DRM49,OUT018,798.217603539823
DRF23,OUT013,2552.0052351851864
DRH01,OUT035,2778.5893175257743
FDH12,OUT027,2517.882088484848
FDA28,OUT019,281.48208181818165
FDW37,OUT018,1202.6567333333332
FDF02,OUT046,1573.0706258064515
DRL37,OUT046,677.1027476190475
NCF43,OUT046,2309.2007980000003
FDH08,OUT010,584.7577647727273
FDR34,OUT019,584.7577647727273
NCK19,OUT049,3391.5912527272717
NCD55,OUT018,507.0464036697249
FDT27,OUT049,3454.0625591549287
FDQ57,OUT045,2649.110232432432
FDA47,OUT035,2503.5013364485985
DRG15,OUT027,1378.2631852760742
FDE05,OUT018,2232.84702184874
FDN46,OUT046,1879.2570116129027
FDX27,OUT027,2517.882088484848
FDT51,OUT045,1682.2122382352936
FDU33,OUT013,507.0464036697249
FDJ16,OUT027,1378.2631852760742
FDD20,OUT019,281.48208181818165
FDT36,OUT049,583.8145788617884
DRF15,OUT027,4117.317712631579
FDN52,OUT010,219.21852093023244
FDC22,OUT027,5329.314724444443
FDX15,OUT045,3053.099877777779
FDT13,OUT013,2893.83982589928
FDU04,OUT017,2243.669596721312
FDU31,OUT019,584.7577647727273
FDW59,OUT027,2517.882088484848
NCO29,OUT046,2286.4132673684203
FDL15,OUT035,2644.4778427083347
FDI41,OUT049,2453.747700699301
FDQ48,OUT049,1682.2122382352936
DRI39,OUT013,796.6402682539683
FDI08,OUT013,4034.3003068965486
FDC21,OUT049,1879.2570116129027
FDF58,OUT035,935.0323883040938
FDS08,OUT010,425.93559145299156
FDE47,OUT045,1827.832845454546
NCP18,OUT019,346.89728372093043
NCR41,OUT013,1682.2122382352936
FDA27,OUT013,4034.3003068965486
FDA43,OUT035,3391.5912527272717
FDA49,OUT045,1458.4550080536912
NCE55,OUT018,3259.562084905661
DRM49,OUT027,1378.2631852760742
FDF22,OUT027,5329.314724444443
FDQ15,OUT018,1202.6567333333332
NCS54,OUT017,2778.5893175257743
NCY05,OUT013,507.0464036697249
FDR45,OUT046,3945.4325672131163
FDK57,OUT049,2142.743570940171
FDF41,OUT010,584.7577647727273
FDV21,OUT046,2142.743570940171
FDD51,OUT046,798.217603539823
FDF33,OUT046,1649.299786000001
FDA38,OUT046,3643.51972598425
FDR56,OUT045,3130.004904950494
NCN41,OUT017,1987.2510486486476
FDC60,OUT027,2517.882088484848
FDB47,OUT045,3737.2957751824797
DRH01,OUT013,2778.5893175257743
FDW08,OUT046,1461.8437959999997
FDF38,OUT027,1378.2631852760742
FDY32,OUT017,2503.5013364485985
FDG34,OUT049,1461.8437959999997
FDG47,OUT019,584.7577647727273
NCF18,OUT035,2939.348476190476
FDL39,OUT019,425.93559145299156
NCH55,OUT035,2243.669596721312
DRJ35,OUT049,796.6402682539683
FDS44,OUT035,3737.2957751824797
DRE01,OUT018,3327.95258292683
FDY39,OUT013,3384.1080642424226
FDY32,OUT018,2232.84702184874
FDR33,OUT027,3242.062071532848
NCP50,OUT049,1202.6567333333332
FDZ47,OUT018,1372.6884907407405
FDU57,OUT049,2503.5013364485985
FDY44,OUT013,2893.83982589928
DRH59,OUT018,1103.1862133333336
FDB03,OUT027,6280.89088
FDY46,OUT045,2939.348476190476
FDM39,OUT045,2778.5893175257743
FDY36,OUT035,1103.1862133333336
NCM55,OUT035,3384.1080642424226
FDJ50,OUT010,165.91858165137614
DRL60,OUT013,2649.110232432432
NCJ54,OUT049,4340.218358415841
FDX59,OUT017,583.8145788617884
FDI07,OUT013,2893.83982589928
DRF51,OUT010,92.67548155339803
FDM14,OUT017,1649.299786000001
FDP21,OUT045,3391.5912527272717
FDE40,OUT035,1103.1862133333336
FDE05,OUT035,2286.4132673684203
FDM13,OUT027,3242.062071532848
FDC34,OUT027,4117.317712631579
NCI55,OUT018,1752.25244
NCE43,OUT018,2232.84702184874
FDW58,OUT018,1372.6884907407405
FDG60,OUT045,4340.218358415841
FDV31,OUT017,2552.0052351851864
FDR47,OUT013,2893.83982589928
FDM60,OUT019,92.67548155339803
NCF06,OUT018,3327.95258292683
NCN26,OUT027,3242.062071532848
FDQ59,OUT049,1202.6567333333332
FDF09,OUT046,583.8145788617884
NCS06,OUT017,4034.3003068965486
FDT44,OUT046,1922.149381714286
FDI19,OUT017,4340.218358415841
FDT22,OUT017,935.0323883040938
NCF54,OUT027,4117.317712631579
DRG25,OUT045,3391.5912527272717
FDB59,OUT017,2752.970934653465
FDQ37,OUT017,3130.004904950494
FDP56,OUT035,798.217603539823
FDW44,OUT035,2778.5893175257743
FDJ26,OUT010,584.7577647727273
FDU43,OUT018,3327.95258292683
FDW33,OUT045,1573.0706258064515
NCX53,OUT027,3242.062071532848
FDN56,OUT010,346.89728372093043
DRF15,OUT049,2453.747700699301
FDO33,OUT017,1922.149381714286
FDZ39,OUT010,219.21852093023244
NCJ19,OUT017,935.0323883040938
FDU01,OUT035,2752.970934653465
FDT12,OUT035,4340.218358415841
NCM18,OUT018,796.6402682539683
FDP19,OUT017,2142.743570940171
NCR42,OUT049,583.8145788617884
FDN10,OUT046,1922.149381714286
FDG44,OUT017,935.0323883040938
FDQ10,OUT046,2778.5893175257743
DRH13,OUT049,1573.0706258064515
FDT52,OUT013,3643.51972598425
FDM56,OUT045,1649.299786000001
NCO43,OUT010,219.21852093023244
NCV29,OUT035,3259.562084905661
NCF06,OUT013,4034.3003068965486
FDO50,OUT035,1284.7897668711653
FDT59,OUT013,3945.4325672131163
FDX40,OUT027,1378.2631852760742
FDE50,OUT017,2752.970934653465
FDX51,OUT017,3391.5912527272717
NCD30,OUT018,1372.6884907407405
FDK15,OUT013,1573.0706258064515
FDL12,OUT045,935.0323883040938
FDK46,OUT017,4433.304032653062
DRH49,OUT010,165.91858165137614
FDQ57,OUT046,2649.110232432432
FDY59,OUT017,1435.9121343750003
FDO09,OUT018,3327.95258292683
NCG30,OUT035,2142.743570940171
FDM09,OUT017,2286.4132673684203
NCN17,OUT027,2517.882088484848
NCS42,OUT013,1458.4550080536912
FDD02,OUT019,281.48208181818165
FDE34,OUT013,3384.1080642424226
FDU38,OUT045,3391.5912527272717
FDB33,OUT046,2644.4778427083347
NCJ29,OUT017,1284.7897668711653
FDZ27,OUT035,798.217603539823
FDI40,OUT013,1879.2570116129027
FDG22,OUT013,507.0464036697249
FDT51,OUT017,1682.2122382352936
FDF20,OUT018,2893.83982589928
FDV50,OUT035,2142.743570940171
FDT02,OUT049,583.8145788617884
DRC49,OUT017,2286.4132673684203
FDF26,OUT049,2286.4132673684203
FDV52,OUT035,2142.743570940171
FDX59,OUT049,583.8145788617884
FDV25,OUT035,4340.218358415841
FDW23,OUT027,1378.2631852760742
FDE53,OUT018,1372.6884907407405
FDA19,OUT017,1987.2510486486476
FDH22,OUT046,2142.743570940171
NCO41,OUT013,1682.2122382352936
FDX12,OUT017,3945.4325672131163
FDF17,OUT013,2893.83982589928
FDS11,OUT045,3643.51972598425
FDR51,OUT035,2503.5013364485985
FDT49,OUT010,219.21852093023244
FDC56,OUT013,2142.743570940171
FDR13,OUT027,3242.062071532848
FDQ60,OUT035,2142.743570940171
FDN38,OUT049,4034.3003068965486
NCL29,OUT013,2503.5013364485985
FDO13,OUT027,4117.317712631579
FDE26,OUT018,2232.84702184874
FDA31,OUT010,425.93559145299156
FDX14,OUT035,1103.1862133333336
FDA34,OUT045,3259.562084905661
FDF26,OUT013,2286.4132673684203
FDE38,OUT045,2286.4132673684203
DRI11,OUT046,1922.149381714286
FDQ60,OUT027,3242.062071532848
FDL21,OUT027,1378.2631852760742
DRC12,OUT027,5329.314724444443
FDC47,OUT046,3454.0625591549287
FDE57,OUT045,1827.832845454546
FDT14,OUT045,1827.832845454546
NCZ53,OUT046,3391.5912527272717
FDE28,OUT018,3327.95258292683
FDR19,OUT035,2644.4778427083347
NCF54,OUT019,425.93559145299156
FDZ08,OUT046,1284.7897668711653
NCJ05,OUT018,2232.84702184874
FDF59,OUT046,1987.2510486486476
NCO05,OUT035,1879.2570116129027
FDW24,OUT018,713.8586545454546
NCX42,OUT018,2232.84702184874
NCA53,OUT035,798.217603539823
FDI45,OUT019,425.93559145299156
FDG46,OUT046,1922.149381714286
FDM20,OUT010,584.7577647727273
FDW11,OUT010,165.91858165137614
FDX08,OUT035,2778.5893175257743
NCK17,OUT035,677.1027476190475
FDK32,OUT018,2232.84702184874
NCA42,OUT035,2649.110232432432
DRI01,OUT035,2552.0052351851864
NCL55,OUT049,4034.3003068965486
DRE25,OUT018,1372.6884907407405
FDD14,OUT017,3384.1080642424226
FDB10,OUT046,3454.0625591549287
DRN11,OUT035,2503.5013364485985
FDP38,OUT018,713.8586545454546
NCA30,OUT017,2939.348476190476
FDT15,OUT017,3384.1080642424226
NCP55,OUT018,796.6402682539683
FDF12,OUT035,2286.4132673684203
FDM21,OUT018,3327.95258292683
FDX56,OUT035,3737.2957751824797
FDF10,OUT017,3053.099877777779
FDT32,OUT045,2939.348476190476
FDM51,OUT018,1372.6884907407405
NCR50,OUT018,2232.84702184874
FDI19,OUT049,4340.218358415841
FDX21,OUT017,1649.299786000001
FDR31,OUT035,2286.4132673684203
FDY02,OUT013,4034.3003068965486
NCA29,OUT045,3259.562084905661
NCX17,OUT046,3454.0625591549287
FDM12,OUT045,2939.348476190476
FDI53,OUT027,4117.317712631579
NCU30,OUT049,2286.4132673684203
FDC56,OUT027,3242.062071532848
FDK27,OUT018,1752.25244
NCK18,OUT017,2649.110232432432
FDB52,OUT019,584.7577647727273
DRG25,OUT027,5329.314724444443
FDZ13,OUT049,713.8586545454546
FDB57,OUT019,584.7577647727273
FDR40,OUT046,1435.9121343750003
NCO14,OUT019,92.67548155339803
NCN19,OUT045,2752.970934653465
FDQ28,OUT019,346.89728372093043
FDO13,OUT018,2232.84702184874
FDK48,OUT013,1435.9121343750003
FDU07,OUT018,2232.84702184874
FDW20,OUT046,2243.669596721312
FDV12,OUT010,219.21852093023244
FDH24,OUT013,2453.747700699301
FDV59,OUT049,4340.218358415841
FDK57,OUT045,1827.832845454546
FDL16,OUT027,1378.2631852760742
NCQ17,OUT046,2503.5013364485985
FDJ15,OUT018,3384.1080642424226
FDX24,OUT049,1202.6567333333332
FDT47,OUT046,1682.2122382352936
FDT10,OUT049,796.6402682539683
FDZ37,OUT018,1202.6567333333332
FDW43,OUT027,6280.89088
DRN36,OUT017,1573.0706258064515
FDJ14,OUT045,1435.9121343750003
FDA32,OUT013,3945.4325672131163
FDJ38,OUT019,482.6995426229506
FDQ57,OUT017,2649.110232432432
NCQ41,OUT019,482.6995426229506
FDG56,OUT049,796.6402682539683
DRC13,OUT027,3242.062071532848
FDV55,OUT035,2644.4778427083347
FDQ49,OUT045,2453.747700699301
FDE29,OUT010,165.91858165137614
FDR03,OUT013,3945.4325672131163
FDD45,OUT049,1202.6567333333332
FDN38,OUT010,584.7577647727273
FDT56,OUT046,935.0323883040938
FDT48,OUT045,3391.5912527272717
FDU03,OUT049,3384.1080642424226
FDC56,OUT010,281.48208181818165
NCO43,OUT027,2517.882088484848
FDQ27,OUT017,1879.2570116129027
FDR03,OUT046,3945.4325672131163
DRH23,OUT010,165.91858165137614
FDG22,OUT045,677.1027476190475
NCJ42,OUT013,1682.2122382352936
FDR24,OUT046,1458.4550080536912
FDW60,OUT035,3259.562084905661
FDJ08,OUT013,2893.83982589928
DRL59,OUT018,713.8586545454546
FDG60,OUT010,584.7577647727273
FDW27,OUT017,2503.5013364485985
FDX14,OUT018,1202.6567333333332
FDC20,OUT013,796.6402682539683
NCS29,OUT018,3327.95258292683
FDJ56,OUT046,1573.0706258064515
FDB20,OUT019,165.91858165137614
FDL28,OUT027,6280.89088
FDW01,OUT018,2232.84702184874
FDL03,OUT046,3130.004904950494
FDX22,OUT049,3643.51972598425
FDJ21,OUT035,2644.4778427083347
FDR31,OUT045,2286.4132673684203
FDG21,OUT035,3053.099877777779
FDS22,OUT027,1378.2631852760742
FDK08,OUT035,1879.2570116129027
FDE17,OUT018,2232.84702184874
NCN30,OUT017,1682.2122382352936
FDT50,OUT046,1879.2570116129027
NCX42,OUT049,2649.110232432432
FDJ12,OUT035,4340.218358415841
NCA18,OUT027,3242.062071532848
FDP23,OUT019,584.7577647727273
FDX12,OUT013,3945.4325672131163
FDN40,OUT018,2232.84702184874
FDV48,OUT035,1435.9121343750003
NCY54,OUT013,2778.5893175257743
FDL16,OUT010,92.67548155339803
FDR45,OUT018,3327.95258292683
FDJ52,OUT046,2649.110232432432
DRG01,OUT017,1284.7897668711653
FDP52,OUT013,3454.0625591549287
FDU58,OUT017,3391.5912527272717
FDL02,OUT045,1879.2570116129027
FDG28,OUT013,4340.218358415841
FDA19,OUT035,1987.2510486486476
FDW46,OUT027,1378.2631852760742
NCD43,OUT049,1682.2122382352936
DRG39,OUT013,713.8586545454546
NCF55,OUT049,583.8145788617884
FDJ07,OUT046,1922.149381714286
FDE08,OUT046,2644.4778427083347
FDP56,OUT019,92.67548155339803
FDT45,OUT045,935.0323883040938
FDF17,OUT018,2893.83982589928
FDX44,OUT046,1458.4550080536912
FDM28,OUT027,5329.314724444443
FDI36,OUT049,3130.004904950494
FDS07,OUT045,1827.832845454546
FDD36,OUT045,1827.832845454546
FDW11,OUT046,935.0323883040938
FDN40,OUT049,2286.4132673684203
NCQ18,OUT049,1879.2570116129027
NCQ54,OUT017,3053.099877777779
NCS42,OUT045,1435.9121343750003
DRH39,OUT010,165.91858165137614
FDC09,OUT027,2517.882088484848
FDT08,OUT010,346.89728372093043
FDC08,OUT035,3737.2957751824797
FDT20,OUT017,583.8145788617884
FDS35,OUT035,1103.1862133333336
FDX58,OUT018,3384.1080642424226
FDW58,OUT046,1573.0706258064515
DRD27,OUT046,1573.0706258064515
FDH32,OUT019,219.21852093023244
FDS26,OUT035,4433.304032653062
FDQ31,OUT046,1435.9121343750003
FDP11,OUT018,3327.95258292683
FDD58,OUT017,1573.0706258064515
FDM33,OUT045,3737.2957751824797
FDZ16,OUT049,3130.004904950494
NCS29,OUT010,584.7577647727273
NCM18,OUT019,165.91858165137614
FDP11,OUT049,3454.0625591549287
NCC42,OUT017,2309.2007980000003
DRM23,OUT046,2552.0052351851864
NCN55,OUT027,6280.89088
FDK46,OUT013,4433.304032653062
FDR01,OUT046,3391.5912527272717
NCA05,OUT045,2453.747700699301
NCP43,OUT017,2778.5893175257743
FDR12,OUT010,425.93559145299156
FDQ01,OUT013,4034.3003068965486
FDM13,OUT046,1987.2510486486476
FDQ19,OUT017,3945.4325672131163
FDK56,OUT019,482.6995426229506
NCX06,OUT010,482.6995426229506
FDO56,OUT027,3242.062071532848
FDU45,OUT045,1827.832845454546
FDI16,OUT019,165.91858165137614
FDL32,OUT046,1922.149381714286
FDA07,OUT046,2243.669596721312
FDA14,OUT045,3053.099877777779
FDV46,OUT027,3242.062071532848
NCO07,OUT035,3643.51972598425
NCP41,OUT046,1682.2122382352936
FDY60,OUT018,1752.25244
FDN38,OUT017,4034.3003068965486
FDO15,OUT046,1103.1862133333336
FDT60,OUT013,2142.743570940171
FDA55,OUT035,3643.51972598425
FDE02,OUT010,219.21852093023244
DRJ39,OUT049,4340.218358415841
FDV34,OUT035,1103.1862133333336
FDS20,OUT027,5329.314724444443
FDF02,OUT027,2517.882088484848
FDW40,OUT017,2309.2007980000003
NCB43,OUT046,2939.348476190476
FDR58,OUT017,1435.9121343750003
DRJ59,OUT035,677.1027476190475
NCD30,OUT017,1461.8437959999997
FDE14,OUT017,1682.2122382352936
FDC28,OUT018,1372.6884907407405
FDU16,OUT018,1202.6567333333332
NCD19,OUT035,935.0323883040938
FDU21,OUT046,583.8145788617884
FDV59,OUT027,5329.314724444443
FDU03,OUT045,3384.1080642424226
FDC33,OUT010,584.7577647727273
NCR42,OUT035,583.8145788617884
DRH59,OUT035,1103.1862133333336
NCM31,OUT035,2309.2007980000003
FDS50,OUT035,4340.218358415841
FDP39,OUT046,935.0323883040938
FDQ55,OUT013,1922.149381714286
FDV36,OUT019,281.48208181818165
FDI05,OUT027,2517.882088484848
FDS45,OUT027,2517.882088484848
FDA39,OUT045,677.1027476190475
FDC37,OUT010,281.48208181818165
FDJ60,OUT027,4117.317712631579
DRQ35,OUT046,1987.2510486486476
NCJ06,OUT046,2243.669596721312
NCY42,OUT018,2232.84702184874
DRM37,OUT049,3130.004904950494
FDR14,OUT045,713.8586545454546
FDE51,OUT049,677.1027476190475
FDT33,OUT017,2286.4132673684203
FDR08,OUT013,1922.149381714286
FDE36,OUT010,425.93559145299156
FDL22,OUT019,219.21852093023244
FDR44,OUT013,2142.743570940171
FDI56,OUT019,219.21852093023244
FDE47,OUT010,281.48208181818165
FDV27,OUT010,219.21852093023244
FDV10,OUT049,677.1027476190475
FDC40,OUT045,1284.7897668711653
NCX41,OUT013,3945.4325672131163
NCQ38,OUT027,2517.882088484848
FDV12,OUT027,2517.882088484848
FDE52,OUT017,1435.9121343750003
FDG20,OUT027,4117.317712631579
FDV16,OUT027,1378.2631852760742
FDI32,OUT017,1922.149381714286
FDJ32,OUT049,796.6402682539683
FDN39,OUT018,2232.84702184874
FDY34,OUT017,2649.110232432432
FDC14,OUT035,677.1027476190475
FDA55,OUT017,3643.51972598425
FDZ50,OUT010,482.6995426229506
DRG13,OUT049,2644.4778427083347
FDP01,OUT013,2453.747700699301
NCG54,OUT017,3259.562084905661
FDM13,OUT045,1827.832845454546
NCO18,OUT027,5329.314724444443
NCW41,OUT013,3053.099877777779
FDM52,OUT027,4117.317712631579
NCF55,OUT035,583.8145788617884
FDT09,OUT046,2243.669596721312
NCM19,OUT035,1461.8437959999997
FDW12,OUT018,2232.84702184874
FDP15,OUT019,584.7577647727273
FDK36,OUT045,713.8586545454546
FDZ25,OUT035,2552.0052351851864
NCW06,OUT049,3130.004904950494
FDW60,OUT046,3259.562084905661
DRC49,OUT013,2286.4132673684203
NCT17,OUT035,3391.5912527272717
NCN06,OUT018,2232.84702184874
FDC45,OUT013,3259.562084905661
DRJ47,OUT019,425.93559145299156
NCF06,OUT045,4034.3003068965486
FDE21,OUT010,281.48208181818165
DRG27,OUT013,507.0464036697249
FDW40,OUT049,2309.2007980000003
NCO53,OUT046,3384.1080642424226
FDE23,OUT049,677.1027476190475
FDQ16,OUT046,1649.299786000001
FDS26,OUT045,4433.304032653062
FDZ13,OUT010,92.67548155339803
FDS14,OUT049,2286.4132673684203
FDC10,OUT045,1827.832845454546
FDY16,OUT049,3384.1080642424226
FDJ20,OUT035,2142.743570940171
FDV43,OUT035,677.1027476190475
FDZ32,OUT027,2517.882088484848
FDR23,OUT046,2778.5893175257743
FDN24,OUT035,935.0323883040938
FDE34,OUT027,5329.314724444443
FDU31,OUT013,3643.51972598425
FDW33,OUT018,1372.6884907407405
FDU26,OUT046,1922.149381714286
FDE20,OUT027,4117.317712631579
NCW05,OUT035,1879.2570116129027
FDB22,OUT018,2232.84702184874
FDO56,OUT046,1922.149381714286
FDA19,OUT027,3242.062071532848
DRI39,OUT045,935.0323883040938
FDH52,OUT018,796.6402682539683
FDZ50,OUT035,3384.1080642424226
NCN42,OUT035,2453.747700699301
FDB53,OUT013,3053.099877777779
DRG11,OUT017,1461.8437959999997
DRK11,OUT027,4117.317712631579
FDQ60,OUT017,2142.743570940171
FDT36,OUT017,583.8145788617884
DRG25,OUT018,3384.1080642424226
DRJ23,OUT046,2939.348476190476
FDG05,OUT035,2286.4132673684203
NCK06,OUT018,1752.25244
FDU52,OUT017,2286.4132673684203
FDW07,OUT018,1202.6567333333332
NCM17,OUT045,677.1027476190475
FDA22,OUT045,2286.4132673684203
NCA41,OUT018,2893.83982589928
FDF38,OUT035,677.1027476190475
FDH52,OUT046,935.0323883040938
FDY58,OUT019,584.7577647727273
FDZ16,OUT045,3130.004904950494
NCM18,OUT017,935.0323883040938
FDA22,OUT018,2232.84702184874
NCJ43,OUT035,2552.0052351851864
FDI34,OUT027,6280.89088
FDG56,OUT046,935.0323883040938
FDS34,OUT046,1922.149381714286
DRC01,OUT035,713.8586545454546
FDQ04,OUT035,677.1027476190475
FDK04,OUT035,935.0323883040938
FDT51,OUT049,1682.2122382352936
FDV26,OUT017,3130.004904950494
FDS04,OUT049,2309.2007980000003
FDW43,OUT018,3327.95258292683
FDQ28,OUT010,346.89728372093043
NCK06,OUT017,2243.669596721312
FDS23,OUT018,1752.25244
FDZ36,OUT019,482.6995426229506
FDE56,OUT018,796.6402682539683
FDW10,OUT027,4117.317712631579
NCN14,OUT045,3384.1080642424226
NCQ18,OUT045,1879.2570116129027
FDW08,OUT017,1649.299786000001
FDU43,OUT035,4340.218358415841
FDR33,OUT010,281.48208181818165
FDM24,OUT010,346.89728372093043
NCZ05,OUT046,1879.2570116129027
NCV41,OUT035,1922.149381714286
FDV11,OUT018,2552.0052351851864
NCY05,OUT035,583.8145788617884
FDV44,OUT018,2893.83982589928
FDW32,OUT049,1458.4550080536912
NCU18,OUT027,3242.062071532848
NCC43,OUT035,4034.3003068965486
FDW19,OUT013,1682.2122382352936
FDN31,OUT035,2939.348476190476
FDI48,OUT045,713.8586545454546
FDS24,OUT017,1284.7897668711653
FDF46,OUT049,1922.149381714286
DRG23,OUT017,2286.4132673684203
FDG14,OUT018,2232.84702184874
NCY30,OUT049,2778.5893175257743
FDO28,OUT018,1752.25244
DRD24,OUT035,2309.2007980000003
FDI33,OUT049,1202.6567333333332
FDN32,OUT046,2752.970934653465
FDR16,OUT045,3737.2957751824797
FDF26,OUT046,2286.4132673684203
NCN29,OUT018,713.8586545454546
FDE20,OUT045,2649.110232432432
FDA46,OUT046,2939.348476190476
FDU28,OUT045,2939.348476190476
FDQ48,OUT045,1461.8437959999997
FDV36,OUT013,2243.669596721312
FDR14,OUT018,796.6402682539683
FDP23,OUT017,3945.4325672131163
FDP56,OUT013,713.8586545454546
FDK48,OUT010,165.91858165137614
FDR48,OUT046,2503.5013364485985
NCY29,OUT049,796.6402682539683
FDM22,OUT018,796.6402682539683
DRJ01,OUT013,2503.5013364485985
FDZ43,OUT045,4340.218358415841
FDV03,OUT035,2644.4778427083347
FDX11,OUT027,5329.314724444443
NCA41,OUT027,5329.314724444443
FDE38,OUT017,2286.4132673684203
FDI27,OUT018,798.217603539823
FDN32,OUT013,2752.970934653465
NCN43,OUT017,2243.669596721312
FDB47,OUT027,5329.314724444443
FDV03,OUT017,2644.4778427083347
NCN30,OUT045,1682.2122382352936
NCV54,OUT010,281.48208181818165
FDV07,OUT013,1461.8437959999997
FDP07,OUT049,3130.004904950494
FDK48,OUT018,1103.1862133333336
FDM15,OUT019,346.89728372093043
FDY19,OUT027,3242.062071532848
FDK46,OUT046,4433.304032653062
FDY11,OUT045,1103.1862133333336
FDH09,OUT046,713.8586545454546
FDO08,OUT027,4117.317712631579
FDU14,OUT013,4433.304032653062
FDD22,OUT027,3242.062071532848
FDM27,OUT017,3053.099877777779
FDL02,OUT027,2517.882088484848
NCA17,OUT035,2453.747700699301
FDE38,OUT019,425.93559145299156
NCG07,OUT049,2939.348476190476
DRC27,OUT013,3643.51972598425
FDA27,OUT035,4034.3003068965486
FDW40,OUT045,1827.832845454546
DRI11,OUT013,1922.149381714286
FDN50,OUT046,1682.2122382352936
FDR12,OUT046,2778.5893175257743
FDT34,OUT027,2517.882088484848
FDW11,OUT035,935.0323883040938
NCO30,OUT027,5329.314724444443
FDZ34,OUT017,3391.5912527272717
FDU45,OUT017,1922.149381714286
NCD42,OUT035,583.8145788617884
FDX25,OUT045,3384.1080642424226
NCR29,OUT046,935.0323883040938
FDX43,OUT019,425.93559145299156
FDB04,OUT010,219.21852093023244
FDR49,OUT027,1378.2631852760742
FDS39,OUT018,1752.25244
FDW58,OUT045,1573.0706258064515
FDG22,OUT019,92.67548155339803
FDG31,OUT017,935.0323883040938
NCV53,OUT027,6280.89088
DRJ37,OUT035,2286.4132673684203
FDV07,OUT035,1461.8437959999997
FDW52,OUT018,2232.84702184874
FDT15,OUT045,3384.1080642424226
FDD02,OUT018,1752.25244
FDM16,OUT035,1103.1862133333336
NCE55,OUT046,2552.0052351851864
FDB57,OUT018,3327.95258292683
FDQ04,OUT013,507.0464036697249
FDQ47,OUT019,92.67548155339803
FDY14,OUT019,584.7577647727273
DRK37,OUT017,3391.5912527272717
FDO25,OUT017,3737.2957751824797
FDL57,OUT046,4034.3003068965486
NCK29,OUT018,1752.25244
FDK46,OUT027,6280.89088
NCB43,OUT010,482.6995426229506
DRE01,OUT027,6280.89088
FDC46,OUT018,3384.1080642424226
FDQ23,OUT045,1573.0706258064515
FDX38,OUT049,713.8586545454546
FDG60,OUT018,3327.95258292683
FDW55,OUT017,3945.4325672131163
FDP39,OUT013,713.8586545454546
FDB20,OUT018,1458.4550080536912
FDV21,OUT017,2142.743570940171
FDZ02,OUT013,1682.2122382352936
FDP19,OUT027,3242.062071532848
FDA38,OUT035,3643.51972598425
FDH22,OUT045,1827.832845454546
DRM11,OUT045,4433.304032653062
FDO12,OUT027,5329.314724444443
FDT14,OUT049,2142.743570940171
FDW34,OUT010,584.7577647727273
FDG04,OUT027,5329.314724444443
FDW59,OUT018,1202.6567333333332
FDR33,OUT018,1372.6884907407405
FDP32,OUT013,2142.743570940171
FDL13,OUT027,6280.89088
FDD22,OUT013,1922.149381714286
FDV40,OUT027,1378.2631852760742
NCD55,OUT046,677.1027476190475
FDQ20,OUT010,92.67548155339803
FDD28,OUT045,935.0323883040938
FDC39,OUT045,3737.2957751824797
NCR17,OUT049,1922.149381714286
DRO35,OUT018,1752.25244
FDF40,OUT049,4034.3003068965486
FDR31,OUT018,2232.84702184874
NCQ41,OUT017,2752.970934653465
FDP38,OUT046,713.8586545454546
NCU54,OUT027,5329.314724444443
FDG22,OUT018,507.0464036697249
DRK59,OUT013,3454.0625591549287
FDC37,OUT046,1649.299786000001
NCO42,OUT013,2453.747700699301
NCT42,OUT017,2649.110232432432
FDX27,OUT035,1284.7897668711653
FDV40,OUT018,1103.1862133333336
FDT45,OUT027,1378.2631852760742
FDS47,OUT019,219.21852093023244
FDR45,OUT035,3945.4325672131163
FDB03,OUT045,3737.2957751824797
FDO49,OUT035,935.0323883040938
FDU60,OUT027,4117.317712631579
FDB26,OUT018,713.8586545454546
FDB46,OUT017,3737.2957751824797
FDQ37,OUT019,482.6995426229506
FDN03,OUT017,4034.3003068965486
NCX30,OUT045,4034.3003068965486
FDK32,OUT019,346.89728372093043
DRM47,OUT013,2893.83982589928
NCO02,OUT046,1103.1862133333336
FDP04,OUT013,1103.1862133333336
NCO43,OUT049,1461.8437959999997
FDD59,OUT013,1435.9121343750003
FDQ10,OUT017,2778.5893175257743
FDW45,OUT035,2644.4778427083347
NCK30,OUT049,4034.3003068965486
FDU31,OUT018,3327.95258292683
NCQ17,OUT019,346.89728372093043
FDN01,OUT017,2552.0052351851864
FDZ19,OUT049,2778.5893175257743
DRG37,OUT017,2644.4778427083347
FDE32,OUT045,583.8145788617884
FDO34,OUT049,2644.4778427083347
FDM04,OUT019,165.91858165137614
FDZ25,OUT049,2552.0052351851864
FDU08,OUT049,1573.0706258064515
NCW30,OUT045,4034.3003068965486
NCM18,OUT013,796.6402682539683
FDS22,OUT035,677.1027476190475
NCH18,OUT017,3643.51972598425
FDC23,OUT013,3259.562084905661
FDY46,OUT013,2893.83982589928
NCU06,OUT046,3454.0625591549287
FDX57,OUT045,1461.8437959999997
FDX36,OUT027,5329.314724444443
FDL16,OUT045,798.217603539823
FDT16,OUT010,584.7577647727273
FDN16,OUT018,1372.6884907407405
FDC03,OUT046,3391.5912527272717
